1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
2,1,1,0,2,1,1,0,2,1,1,0,1,2,1,0,0,2,0,0,0,0,1,0,1,2,0,0,1,3,1
3,1,1,0,2,3,2,0,4,2,1,0,1,4,1,0,2,2,0,0,0,0,2,0,1,2,0,0,1,3,2
4,3,1,0,2,7,3,0,5,2,1,0,1,5,1,0,3,2,1,1,0,0,3,0,1,2,1,0,1,3,2
5,3,2,0,2,8,5,0,7,3,1,0,1,5,1,0,3,2,1,1,0,1,3,0,2,3,2,2,2,5,2
6,4,2,0,4,11,6,0,8,4,1,0,1,6,1,0,3,2,1,1,0,1,3,0,4,4,2,3,2,5,5
7,4,3,0,4,13,6,0,9,8,2,1,1,8,1,0,5,2,1,1,0,3,3,0,4,4,2,3,2,6,6
8,5,5,0,6,14,6,0,11,9,2,3,1,9,1,0,6,2,2,4,0,6,4,1,6,5,2,3,3,6,6
9,7,6,0,11,18,6,0,13,13,2,3,1,11,1,0,7,5,2,5,0,7,4,4,8,9,2,4,3,7,6
10,8,7,0,13,22,7,0,17,15,2,3,2,11,1,1,8,6,4,5,1,10,5,5,10,10,3,4,4,9,6
11,10,8,0,14,24,8,0,20,18,2,3,2,11,1,2,8,7,5,8,1,11,5,7,12,14,4,5,5,9,8
12,12,11,0,16,25,8,0,24,21,2,4,4,11,1,2,11,8,7,8,2,13,6,10,14,18,4,6,5,9,8
13,14,13,0,19,28,8,0,25,23,2,7,4,11,1,2,14,8,7,8,2,14,7,10,16,20,5,6,6,9,11
14,16,15,1,20,29,8,1,29,25,3,7,4,11,1,2,19,10,9,9,3,16,7,10,20,22,5,7,6,10,11
15,17,18,1,23,32,10,1,31,28,3,7,4,13,2,2,22,12,11,9,4,20,8,11,22,24,5,8,7,11,14
16,20,20,2,27,36,11,2,34,31,3,10,4,14,2,2,27,14,12,10,5,22,8,13,25,27,6,9,10,12,17
17,23,22,2,32,40,11,3,35,34,5,12,6,14,2,3,31,15,13,10,7,25,10,15,30,32,6,9,11,14,21
18,24,26,3,35,42,13,3,38,35,6,14,7,15,5,3,33,17,16,10,7,28,11,18,35,35,7,10,14,15,25
19,26,29,3,39,43,13,3,41,36,6,16,7,18,5,3,35,20,18,10,7,30,13,21,38,37,7,11,17,16,29
20,28,30,4,42,45,14,3,45,38,6,19,7,22,6,3,36,21,21,12,10,33,14,24,42,39,7,14,18,20,32
21,30,34,4,43,46,14,3,46,39,6,24,7,24,7,4,40,24,24,15,14,35,15,27,45,42,7,17,21,23,35
22,32,37,4,46,47,14,3,49,39,7,28,7,27,7,4,42,29,25,18,16,37,16,31,48,44,7,19,26,27,39
23,35,41,5,48,48,14,3,51,41,7,29,7,28,8,4,44,32,30,22,18,40,18,35,50,45,10,23,27,30,41
24,35,44,5,50,50,14,3,54,44,8,32,7,32,9,4,47,34,34,24,20,43,19,38,51,49,15,27,27,34,44
25,37,46,6,51,52,16,4,54,47,8,34,7,35,11,4,49,35,36,26,24,44,21,42,54,52,18,28,29,36,47
26,40,48,6,54,55,19,4,57,50,10,37,7,36,14,4,50,38,39,26,27,48,23,44,56,53,21,29,31,38,48
27,42,51,7,58,56,21,4,58,52,12,42,8,39,16,4,51,40,41,27,28,49,26,46,58,55,23,33,31,38,50
28,43,55,8,59,57,22,5,60,52,13,43,9,41,16,4,54,42,45,27,29,49,28,47,61,56,25,36,34,41,52
29,46,57,8,62,61,22,5,61,53,14,47,11,44,18,4,56,42,46,32,30,52,30,48,64,58,29,38,37,44,54
30,49,58,9,62,63,25,6,61,56,16,50,11,45,22,6,58,46,47,37,33,55,31,50,65,58,33,39,39,48,58
31,51,62,13,65,65,29,6,62,57,18,50,11,49,24,8,60,48,49,40,35,57,36,50,67,59,35,41,42,50,62
32,53,64,16,67,66,30,7,63,58,20,52,12,50,25,8,62,51,52,44,38,58,41,53,69,60,40,44,45,54,62
33,54,65,20,71,68,32,8,63,61,23,54,16,51,27,10,63,54,55,46,38,60,43,54,71,62,44,46,45,56,64
34,55,68,22,72,70,35,8,64,62,25,55,17,52,28,11,66,56,56,51,42,60,46,54,73,64,46,48,46,59,67
35,57,69,25,72,71,36,8,65,65,28,57,17,52,30,12,69,58,57,53,44,61,49,57,73,65,47,50,48,60,68
36,58,70,26,74,73,38,10,67,67,31,61,20,54,31,14,70,59,58,55,44,63,52,59,75,66,49,52,49,61,69
37,60,70,29,75,75,40,10,67,69,32,61,21,56,33,17,73,59,62,57,46,65,54,61,77,69,52,56,50,62,69
38,61,71,31,77,77,43,13,68,71,33,63,23,59,34,20,73,63,63,58,47,68,57,63,78,70,54,60,52,64,70
39,63,72,33,78,78,47,14,70,74,35,66,25,61,36,21,75,65,65,60,50,70,60,67,78,72,56,62,53,68,71
40,64,73,34,78,80,49,14,70,75,37,68,26,62,39,26,77,68,66,63,52,72,60,67,80,75,57,62,57,70,72
41,66,75,37,79,81,51,15,70,76,39,70,27,63,42,28,77,69,68,64,55,73,62,71,82,76,59,63,59,72,74
42,67,79,40,80,83,55,17,71,77,43,71,29,64,45,29,80,72,70,66,56,74,63,72,84,77,60,64,59,73,75
43,67,80,42,80,83,58,20,71,79,43,72,34,66,47,33,82,72,71,67,56,75,64,74,84,79,60,65,60,74,76
44,67,80,44,80,83,59,20,72,79,46,74,37,66,48,36,83,74,71,69,58,76,66,75,84,79,60,66,62,75,76
45,70,81,45,80,83,62,21,72,81,47,78,40,67,51,37,83,76,73,71,60,76,68,75,85,80,61,70,66,75,76
46,71,82,48,82,84,65,23,72,81,49,81,42,68,53,40,84,76,74,73,60,76,69,78,86,81,61,72,69,76,78
47,71,82,50,83,85,67,25,73,82,52,82,44,70,57,41,84,76,75,74,60,76,70,81,87,83,61,74,70,76,79
48,72,82,50,83,88,68,26,76,83,53,84,46,73,58,43,85,76,77,75,61,77,70,81,87,85,62,76,73,77,82
49,72,82,52,83,88,70,27,78,84,53,84,48,75,60,43,85,77,79,75,63,77,72,81,88,85,64,78,74,78,83
50,72,82,53,83,91,70,28,80,85,55,84,49,75,61,46,85,77,81,77,64,78,73,82,88,85,64,78,76,78,83
51,73,82,54,83,91,70,28,82,86,57,85,50,76,62,48,85,79,82,78,66,79,73,83,89,86,64,80,77,80,83
52,74,82,56,83,91,73,29,82,87,58,86,53,78,62,50,86,82,83,78,67,80,74,84,89,86,67,80,78,80,85
53,75,82,56,84,91,74,31,83,87,60,88,57,78,65,50,86,83,84,79,68,82,75,86,90,86,67,81,80,80,86
54,75,85,58,86,91,75,32,83,87,63,89,59,78,68,51,87,85,84,81,68,82,75,86,91,86,69,81,82,82,86
55,75,85,60,87,92,77,34,83,87,63,90,63,79,69,56,88,85,84,83,68,82,77,87,93,86,72,82,82,83,86
56,75,86,62,87,92,78,36,83,88,64,90,65,79,69,58,89,86,84,85,69,83,80,87,93,86,73,82,82,84,86
57,76,86,63,87,92,79,37,83,88,66,90,65,80,69,60,89,86,84,87,69,83,81,87,94,87,73,83,85,84,87
58,77,88,63,88,93,80,38,84,88,66,90,68,83,70,62,89,87,85,88,70,84,81,88,94,87,73,83,85,84,88
59,78,89,66,88,93,81,38,85,88,67,90,70,83,71,66,89,88,86,88,70,84,83,88,94,88,73,83,86,84,88
60,80,90,68,89,93,81,38,85,89,67,90,71,83,73,69,89,89,86,88,70,84,83,88,95,89,75,83,87,85,89
61,80,90,69,89,93,81,41,86,89,68,92,72,83,75,69,89,89,88,89,70,85,84,89,95,89,76,85,87,85,90
62,81,91,70,90,93,82,42,86,89,69,92,74,84,76,69,89,90,89,90,72,85,84,90,95,89,78,86,88,86,91
63,81,91,70,90,93,85,42,86,90,72,92,75,84,79,71,89,91,90,90,73,86,84,90,95,89,80,86,89,86,91
64,81,92,71,90,93,87,42,86,91,72,92,77,85,81,73,89,91,91,91,73,86,85,90,95,89,80,86,91,87,91
65,82,92,72,90,93,87,42,86,92,74,92,79,85,82,74,90,91,93,91,74,86,85,92,96,89,81,86,92,88,91
66,82,92,74,91,93,87,45,87,92,76,92,79,85,84,75,90,91,93,91,74,86,85,92,96,89,82,88,92,88,91
67,83,92,76,91,94,87,46,89,92,76,93,81,86,85,75,90,91,93,92,74,87,85,92,97,89,82,89,92,88,92
68,85,92,76,92,95,88,46,89,92,78,93,81,86,86,77,91,91,93,94,76,88,86,92,97,89,83,90,92,88,93
69,85,92,77,92,95,89,48,89,92,79,93,84,86,90,77,91,93,93,94,78,89,86,92,97,89,83,90,92,88,93
70,85,93,78,93,95,91,49,89,93,80,93,84,86,90,78,91,93,93,94,79,89,86,92,97,90,85,92,92,88,93
71,85,93,78,94,96,91,51,91,93,82,93,87,86,91,79,91,93,93,94,79,90,87,92,97,90,85,93,92,88,93
72,86,93,79,95,97,91,53,92,93,82,93,87,87,92,79,91,93,93,94,80,90,87,92,97,90,86,93,93,88,93
73,86,94,81,95,97,91,56,92,94,83,93,89,87,92,80,92,93,95,94,80,91,87,93,97,90,87,93,94,89,93
74,86,94,82,96,97,91,57,92,94,83,93,89,89,92,82,92,94,95,94,80,92,88,94,97,90,87,94,95,89,93
75,86,95,83,96,98,92,57,93,94,84,93,89,89,92,82,93,94,96,96,80,92,89,95,99,91,87,94,95,89,93
76,86,95,84,96,98,94,59,93,94,85,94,89,89,93,82,94,94,96,97,82,92,89,96,100,91,87,95,95,89,93
77,86,95,85,96,98,94,62,94,95,85,94,90,90,93,83,94,94,97,97,82,92,89,96,100,91,87,95,95,90,94
78,86,95,87,96,98,95,65,94,95,87,94,91,90,93,84,95,95,97,97,82,92,90,96,100,91,88,96,96,90,94
79,86,95,88,96,98,95,65,94,95,87,95,91,91,93,85,95,95,97,97,82,92,91,97,100,91,88,96,96,90,94
80,87,96,88,96,98,95,66,95,95,88,95,91,93,93,85,96,95,97,97,82,93,93,97,100,91,89,97,96,90,96
81,87,96,88,97,98,95,70,95,95,88,95,92,93,94,86,97,95,97,99,82,95,93,97,100,91,89,98,96,91,96
82,87,96,88,98,98,95,71,95,95,90,95,93,94,94,86,97,95,97,99,83,96,94,98,100,92,89,98,96,91,96
83,87,96,88,98,98,95,71,96,95,90,95,93,94,94,86,98,96,98,99,83,96,95,98,100,93,89,98,97,91,97
84,87,96,88,99,98,95,74,96,95,90,95,95,94,94,86,98,96,98,99,83,97,95,98,100,93,89,98,97,91,97
85,87,97,88,99,98,95,77,96,95,90,95,95,94,94,86,98,96,98,99,84,97,96,98,100,93,89,98,97,91,98
86,88,97,88,99,98,95,80,96,95,91,95,96,94,95,87,98,96,99,99,84,97,96,98,100,93,89,98,97,92,99
87,88,97,88,99,98,95,80,96,95,91,95,96,94,95,87,98,96,99,99,84,98,96,98,100,93,90,98,97,93,99
88,88,97,88,99,98,95,80,96,95,91,96,96,94,96,87,98,96,99,99,85,98,98,98,100,94,90,98,97,93,99
89,89,97,88,99,99,95,81,96,95,91,96,96,94,96,87,98,96,99,99,85,98,98,98,100,94,90,98,97,93,99
90,90,97,90,99,99,95,82,97,95,91,97,97,94,96,88,98,96,99,99,85,98,98,99,100,94,90,98,97,94,99
91,91,98,90,99,99,95,83,97,95,91,98,98,94,96,88,98,96,99,99,85,98,98,99,100,94,90,99,97,95,99
92,92,98,90,99,99,95,83,97,95,91,98,98,94,96,88,98,96,99,99,86,98,98,99,100,94,90,99,97,95,99
93,92,98,91,99,99,95,83,97,95,91,98,98,94,96,89,98,96,99,99,87,98,98,99,100,94,90,99,97,95,99
94,92,98,92,99,99,95,83,97,95,92,98,98,95,97,89,98,96,99,99,87,98,98,99,100,94,91,99,97,95,99
95,93,98,92,99,99,95,83,97,96,92,98,98,95,97,92,98,96,99,99,88,98,98,99,100,94,92,99,97,95,99
96,93,98,92,99,99,95,84,98,96,92,99,98,95,97,93,98,96,99,99,88,98,98,99,100,94,93,99,97,95,99
97,93,98,92,99,99,95,86,98,96,93,99,98,95,97,93,98,96,99,99,89,98,98,99,100,94,93,99,98,95,99
98,93,98,92,99,99,95,89,99,96,93,99,98,95,97,94,98,96,99,99,89,98,98,99,100,94,93,99,98,95,99
99,93,98,92,99,99,95,90,100,96,93,99,98,95,97,95,98,96,99,99,89,98,98,99,100,94,93,99,98,95,99
100,93,98,92,99,99,95,90,100,96,93,99,98,96,97,95,99,96,99,99,90,98,98,99,100,94,93,99,98,95,99
101,93,98,92,99,99,95,90,100,96,93,99,99,96,98,96,99,96,99,99,90,99,98,100,100,94,93,99,98,96,99
102,94,98,93,99,99,95,92,100,97,94,99,99,96,98,96,99,96,99,99,90,99,98,100,100,94,93,99,98,96,99
103,94,98,93,99,99,95,92,100,97,94,99,99,97,98,98,99,96,99,99,90,99,98,100,100,94,93,99,99,96,99
104,95,98,94,99,99,95,92,100,97,94,99,99,97,98,98,100,96,99,99,90,99,98,100,100,94,93,99,99,96,99
105,96,99,94,100,99,95,92,100,97,94,99,99,97,98,98,100,96,99,99,91,99,98,100,100,95,93,99,99,96,100
106,96,99,94,100,100,95,92,100,97,94,99,99,97,98,98,100,96,99,99,91,99,98,100,100,95,94,99,99,96,100
107,96,99,96,100,100,96,93,100,97,94,99,99,97,98,98,100,96,99,99,91,99,99,100,100,95,95,99,99,96,100
108,96,99,96,100,100,97,94,100,97,94,99,99,97,98,98,100,96,99,99,92,99,99,100,100,95,95,99,99,96,100
109,96,100,96,100,100,97,94,100,97,94,99,99,97,98,98,100,96,99,99,93,99,99,100,100,95,95,99,99,96,100
110,96,100,96,100,100,97,94,100,97,95,99,99,97,99,98,100,96,99,99,93,99,99,100,100,95,96,99,99,97,100
111,96,100,96,100,100,97,94,100,98,96,99,99,97,99,98,100,96,99,99,94,100,99,100,100,95,96,99,99,98,100
112,96,100,96,100,100,97,94,100,98,96,99,99,97,99,98,100,96,99,99,94,100,99,100,100,95,96,99,99,98,100
113,96,100,96,100,100,97,94,100,98,96,99,99,97,99,98,100,96,99,99,95,100,100,100,100,95,96,99,99,98,100
114,96,100,96,100,100,97,94,100,98,96,99,99,97,99,98,100,96,99,99,95,100,100,100,100,95,96,99,99,98,100
115,96,100,96,100,100,97,94,100,98,96,99,99,98,99,98,100,96,99,99,95,100,100,100,100,95,96,99,100,98,100
116,96,100,96,100,100,97,94,100,98,96,99,99,99,99,98,100,96,100,99,95,100,100,100,100,95,96,99,100,98,100
117,96,100,96,100,100,97,94,100,98,97,99,99,99,99,98,100,96,100,99,95,100,100,100,100,95,96,99,100,99,100
118,96,100,96,100,100,97,95,100,98,97,99,99,99,99,98,100,96,100,99,95,100,100,100,100,95,96,99,100,99,100
119,96,100,96,100,100,97,95,100,98,98,100,99,99,99,98,100,96,100,99,95,100,100,100,100,95,96,99,100,99,100
120,96,100,96,100,100,97,95,100,98,98,100,99,99,99,98,100,96,100,99,96,100,100,100,100,95,96,99,100,99,100
121,96,100,96,100,100,97,97,100,98,98,100,99,99,99,98,100,96,100,99,96,100,100,100,100,95,96,99,100,99,100
