1,1,1,3,1,4,2,1,1,0,2,3,3,0,3,4,2,3,1,0,4,4,0,2,1,1,0,3,3,1,2
2,2,1,5,3,5,4,2,2,1,6,5,6,1,6,6,3,7,4,2,5,6,1,2,3,4,3,4,6,3,5
3,3,2,8,4,6,8,5,2,1,8,6,8,2,8,8,6,8,7,5,9,10,2,4,3,6,3,8,8,4,8
4,4,3,9,7,8,11,9,6,1,11,8,11,2,11,11,10,11,11,7,12,14,4,7,3,9,5,12,11,6,11
5,6,5,11,9,11,12,13,8,1,14,9,15,2,14,12,14,13,15,11,14,15,7,8,4,10,7,14,13,7,16
6,7,8,13,14,13,15,15,9,2,19,10,19,5,18,14,17,15,19,14,15,17,10,9,4,11,8,17,16,10,18
7,12,10,17,18,13,18,17,11,4,22,13,22,8,21,17,20,19,24,15,16,21,14,12,5,14,9,21,18,14,22
8,16,12,19,21,14,20,17,14,5,25,18,24,11,25,19,21,21,26,18,19,25,16,14,10,16,11,23,19,15,26
9,19,13,23,25,16,23,19,16,7,27,21,27,12,25,22,23,23,28,22,22,30,18,18,10,19,12,27,19,19,30
10,20,17,27,28,19,26,23,17,10,29,25,31,13,26,24,25,25,31,25,25,33,21,20,12,22,16,28,22,21,33
11,21,18,29,31,22,28,25,19,13,32,28,33,14,30,27,26,28,34,28,29,35,26,23,13,24,18,31,26,23,38
12,23,20,33,34,26,29,27,22,13,34,30,36,16,35,29,27,30,34,29,32,36,29,27,15,26,22,32,27,25,40
13,25,21,36,37,29,33,29,25,16,39,33,37,18,38,32,31,30,39,32,33,39,31,31,18,29,24,37,30,29,43
14,27,25,37,40,31,34,34,30,18,41,37,40,19,40,35,33,30,40,33,36,43,33,33,20,32,27,40,33,32,45
15,29,28,37,44,34,35,35,32,22,43,39,43,21,42,37,36,32,44,34,40,46,36,37,23,36,31,43,36,36,47
16,32,33,39,45,38,37,38,35,22,47,43,47,23,43,37,38,36,48,36,44,49,39,39,24,40,33,44,38,38,49
17,34,35,44,48,40,39,40,38,25,49,44,49,25,45,41,42,37,50,40,46,51,40,42,27,42,36,48,41,41,53
