1,0,5,4,5,5,4,3,3,5,5,1,3,4,1,5,1,3,5,3,4,4,5,2,0,5,4,4,4,3,5
2,4,8,8,9,9,9,7,5,10,9,5,8,9,6,9,3,7,9,8,9,9,9,2,4,10,8,8,9,8,10
3,9,12,12,13,13,14,10,10,15,14,10,13,13,11,13,6,12,14,13,12,14,14,6,8,14,12,11,14,13,15
4,13,17,17,15,16,17,13,14,20,18,13,18,18,15,17,10,16,19,18,16,18,19,10,12,18,17,16,18,18,20
5,18,18,20,19,21,21,17,18,24,23,16,21,21,18,20,14,21,21,21,20,22,23,14,17,22,20,21,22,23,23
6,22,23,23,22,25,25,21,23,26,28,20,24,25,22,22,19,25,25,25,23,24,27,18,22,25,23,24,27,26,26
7,26,27,25,27,29,29,24,28,30,31,24,29,30,27,27,24,30,29,28,28,28,32,23,24,29,26,28,29,29,30
8,30,32,29,31,32,32,27,32,32,34,28,31,34,30,31,27,35,32,32,32,32,36,25,27,34,28,31,33,33,34
9,35,35,33,34,37,34,29,36,35,37,31,33,38,34,35,31,38,37,37,36,37,39,28,29,38,32,35,36,37,38
10,40,37,35,38,41,37,31,38,39,38,34,37,42,38,37,34,39,40,41,40,41,43,32,32,40,35,37,37,39,42
11,44,40,39,42,44,39,34,42,39,41,37,40,44,40,40,36,43,44,44,42,44,46,37,36,42,38,39,42,42,44
12,46,44,41,46,48,41,37,45,41,43,42,43,46,44,44,40,45,46,47,45,46,49,39,38,45,40,42,45,43,47
13,48,46,45,50,51,42,39,48,45,45,46,45,49,47,46,42,47,50,50,47,49,52,42,41,48,44,45,47,44,50
14,52,49,46,52,55,44,41,49,47,47,48,46,53,50,47,44,50,52,54,51,51,54,43,44,52,46,49,50,46,52
15,53,50,51,54,56,45,43,50,51,48,49,48,56,53,49,47,51,55,56,55,54,55,45,48,56,48,51,53,49,54
16,55,52,53,57,58,49,47,53,52,50,50,51,59,56,52,49,54,58,57,58,57,58,48,52,59,49,53,55,50,56
17,58,54,56,59,60,53,49,56,55,50,55,54,64,59,55,51,54,62,57,60,59,58,52,53,63,51,57,57,54,56
18,62,56,60,60,62,55,51,56,58,52,59,56,66,61,56,52,57,64,58,62,61,59,53,56,66,52,58,59,57,59
19,62,59,61,61,64,58,52,57,59,54,61,58,67,63,58,54,60,64,60,64,61,60,54,57,66,56,60,60,60,62
20,64,62,62,62,65,62,54,58,61,56,63,59,69,64,60,56,63,67,61,65,63,63,55,57,69,60,62,61,63,65
21,67,64,65,64,68,64,58,61,62,59,65,61,72,65,63,58,64,69,63,67,64,63,58,59,72,63,64,64,66,68
22,68,67,66,67,70,66,59,61,65,62,65,63,72,67,65,61,64,73,63,68,64,63,61,63,74,65,67,65,66,68
23,71,69,68,69,71,68,61,61,67,63,65,64,74,69,66,62,64,74,66,70,67,65,64,65,76,68,67,65,68,71
24,72,70,71,69,72,70,63,61,68,67,68,65,75,70,70,64,67,74,67,72,69,67,65,66,78,69,69,65,70,73
25,73,72,72,69,72,71,64,63,68,70,70,68,76,71,72,65,69,75,70,75,72,69,68,68,78,72,72,67,72,74
26,74,73,73,69,73,72,67,65,70,72,72,69,76,72,73,67,71,78,71,77,74,72,70,70,79,72,73,70,74,76
27,75,74,74,71,74,73,69,67,70,72,72,71,76,74,75,67,71,80,71,77,75,73,72,70,81,74,73,72,75,78
28,77,75,76,73,75,73,70,69,71,75,73,74,77,75,76,68,73,81,75,78,77,73,74,71,82,76,74,74,76,78
29,77,77,77,75,76,75,72,72,73,76,74,76,78,75,79,70,76,82,75,79,78,75,74,72,82,78,76,76,77,79
30,80,77,79,77,77,77,73,73,73,78,74,76,79,78,81,71,77,83,77,79,79,77,76,72,83,80,78,76,78,80
