1,0,1,0,0,0,1,0,1,0,0,0,5,1,1,1,0,0,5,0,1,0,0,5,0,0,0,0,0,0,0
2,0,1,0,0,0,1,0,1,0,0,0,10,1,1,1,0,0,9,0,1,0,0,10,0,2,0,0,0,0,0
3,0,1,1,0,0,2,0,1,0,0,0,15,1,1,2,5,0,14,0,1,0,1,15,0,2,0,0,0,0,0
4,0,1,1,0,0,3,0,1,0,0,0,19,1,1,2,10,0,18,0,1,0,1,19,0,2,0,0,0,0,0
5,5,1,1,0,0,3,5,1,0,0,0,24,1,1,2,14,0,22,1,1,0,2,21,0,3,0,0,0,0,0
6,10,1,1,0,0,3,10,1,0,0,0,25,2,1,2,19,0,24,1,1,0,2,24,0,3,0,5,0,0,0
7,15,1,2,0,0,3,15,1,0,0,0,29,2,2,2,22,0,27,3,1,0,2,29,5,3,0,9,0,1,1
8,19,1,2,0,0,3,20,1,0,0,0,33,2,2,2,27,0,29,3,2,0,2,32,10,3,0,14,0,1,2
9,22,1,2,0,0,3,25,1,0,0,1,36,2,2,2,30,0,31,3,2,0,2,36,15,8,0,18,0,2,2
10,26,1,3,0,0,3,30,1,0,0,1,39,2,2,3,34,0,35,3,2,1,2,40,18,12,0,22,0,2,7
11,30,1,3,0,0,3,34,3,0,0,1,42,2,2,4,35,0,39,3,2,1,2,44,22,16,0,27,0,2,12
12,34,1,3,0,0,3,39,3,0,0,1,45,2,2,4,38,0,41,3,2,1,2,44,27,20,0,31,0,2,17
13,38,1,3,0,0,3,44,3,1,0,1,47,2,2,4,43,0,45,3,2,1,2,46,30,24,0,33,0,2,21
14,40,2,3,0,0,3,48,3,1,0,1,47,2,2,4,48,0,50,3,7,1,2,48,33,26,1,35,0,2,25
15,43,2,3,2,1,3,50,3,1,0,1,50,2,2,4,52,5,51,3,12,1,2,51,36,29,6,38,0,2,30
16,46,2,3,2,6,4,53,3,1,0,1,54,2,2,4,57,10,52,3,17,1,2,54,36,33,11,40,0,2,33
17,49,2,3,2,11,4,54,3,1,1,1,57,2,2,4,58,14,55,3,22,1,2,55,39,33,16,43,0,2,37
18,53,2,3,2,15,4,55,4,1,1,1,58,2,2,4,62,18,56,4,27,1,2,59,41,36,21,45,0,2,37
19,54,2,3,2,20,4,59,4,3,1,1,62,2,2,4,66,22,58,4,31,1,2,61,44,40,25,47,0,2,39
20,54,7,3,2,24,4,61,4,3,1,1,64,2,2,4,68,25,61,4,34,1,2,64,46,45,28,50,0,2,40
21,56,12,3,2,29,4,61,4,3,1,1,65,2,2,4,69,28,65,8,39,1,2,66,49,48,32,54,0,2,44
22,60,16,3,2,33,4,62,4,3,1,1,66,2,2,4,71,29,68,13,43,1,2,68,51,49,33,59,0,3,44
23,63,20,3,2,38,4,63,4,8,1,1,69,7,2,4,72,32,70,16,46,6,2,69,54,51,38,60,0,3,47
24,66,24,7,2,42,4,64,4,13,1,1,73,12,2,4,73,37,72,21,47,10,2,71,57,54,42,63,0,3,50
25,68,28,12,2,44,4,66,4,18,1,2,75,15,2,4,73,40,74,25,52,14,2,73,58,57,43,66,0,8,53
26,71,32,16,2,46,4,67,4,22,1,2,75,20,2,4,74,43,74,27,56,17,7,74,60,59,47,69,0,13,56
27,73,35,18,2,47,4,67,9,27,1,3,76,25,7,4,75,45,75,30,58,22,12,76,61,61,49,69,0,17,58
28,75,40,23,2,51,4,69,13,31,1,3,77,30,11,4,77,48,76,33,60,26,17,77,64,63,52,71,0,20,61
29,75,44,28,2,54,4,71,17,34,1,3,78,35,16,4,77,49,77,37,62,31,21,78,67,65,55,72,0,25,63
30,75,47,32,2,58,4,73,22,37,1,3,79,39,20,4,78,51,77,41,64,33,25,79,67,66,56,74,0,29,65
31,76,51,36,2,60,4,73,25,40,1,3,80,44,24,4,78,53,77,42,64,38,28,79,67,68,58,75,0,33,68
32,79,54,39,2,60,8,74,28,41,1,3,83,46,27,4,79,55,82,45,64,41,33,80,69,68,60,76,0,37,68
33,80,57,42,2,62,13,77,30,46,1,3,84,48,31,4,83,57,83,50,66,42,35,81,69,69,62,79,0,38,69
34,80,58,45,2,62,18,78,34,48,1,3,87,49,35,4,83,60,84,52,69,45,39,82,69,72,64,80,0,40,70
35,81,60,47,2,65,21,79,35,51,6,3,88,52,39,4,84,62,84,53,70,48,43,83,69,74,66,82,0,45,71
36,83,61,50,2,70,25,81,37,53,11,3,89,53,42,4,85,64,84,55,72,49,46,84,69,74,68,82,0,47,73
37,85,63,52,2,73,27,83,38,55,15,3,89,58,44,4,87,65,85,56,74,51,47,85,70,78,70,83,0,48,75
38,85,64,55,2,73,30,84,41,58,20,3,89,60,49,4,87,66,85,57,74,55,52,86,72,78,72,85,5,51,75
39,87,65,59,2,74,33,85,44,60,24,3,89,61,51,4,89,67,85,59,74,55,53,86,72,79,74,86,9,51,77
40,87,66,61,2,75,38,85,48,63,29,3,89,62,56,4,89,68,86,62,74,58,55,86,73,82,75,86,14,53,78
41,88,68,65,2,77,40,86,51,66,34,3,89,64,57,4,91,71,86,64,75,60,57,87,73,84,76,86,19,57,80
42,89,69,67,2,77,43,86,53,67,38,3,91,66,59,4,92,72,89,65,76,62,59,88,76,84,78,87,24,58,80
43,90,72,70,2,81,46,87,57,69,42,3,92,66,61,4,92,73,90,66,77,66,61,89,78,84,78,89,28,61,82
44,90,73,70,2,82,49,87,59,71,45,3,92,68,63,4,92,74,90,66,77,68,62,90,80,85,79,90,32,62,85
45,90,73,70,2,82,49,87,60,71,47,3,92,70,65,4,92,76,91,69,78,70,64,90,82,86,79,91,36,63,85
46,92,74,73,2,82,52,87,61,74,49,3,93,71,65,4,92,78,92,70,81,71,65,91,84,86,81,91,39,63,85
47,93,75,74,2,83,56,87,64,75,51,3,95,73,65,4,93,79,92,73,83,73,68,91,85,87,82,93,43,66,87
48,94,75,76,2,83,58,87,66,77,55,3,95,74,66,4,96,81,92,73,83,76,68,92,85,88,82,94,45,69,88
49,94,76,78,2,85,60,87,69,77,59,8,95,77,68,4,96,81,92,75,85,78,68,93,86,88,82,94,47,70,88
50,94,77,79,2,85,64,87,71,79,64,13,95,77,69,4,96,81,94,75,85,79,68,93,86,90,83,94,50,71,88
51,95,77,81,2,85,66,87,73,80,66,18,96,79,70,4,96,83,94,76,85,80,69,93,87,91,84,95,51,71,90
52,95,78,83,2,86,68,87,73,81,70,21,96,80,70,4,97,84,94,77,86,80,70,94,87,93,84,95,54,74,90
53,95,78,83,2,87,68,87,74,81,73,26,96,80,73,4,97,85,94,77,88,83,71,94,90,93,86,95,57,76,90
54,95,80,83,2,90,69,89,75,81,73,30,96,83,74,9,97,85,94,78,88,84,72,95,92,93,86,95,59,77,92
55,95,81,84,2,91,73,89,78,83,74,34,96,83,75,14,97,86,94,78,89,85,73,95,93,93,87,95,62,78,93
56,95,81,85,2,91,74,90,78,83,75,36,96,85,75,18,98,87,94,79,89,86,75,95,93,93,87,95,63,80,95
57,95,81,85,2,91,75,90,78,83,76,39,96,86,75,23,98,87,95,81,89,86,77,95,93,94,88,95,64,81,95
58,96,84,86,2,92,77,90,78,83,77,42,96,86,75,26,98,87,95,81,90,88,79,95,93,94,88,95,66,81,95
59,96,85,86,2,92,78,91,82,84,79,45,96,86,79,30,98,87,96,81,92,88,81,95,95,94,89,95,68,81,95
60,96,85,86,2,93,78,92,84,86,81,49,96,86,79,34,98,88,96,81,93,88,81,95,96,94,89,95,68,82,95
61,96,86,86,2,93,81,93,84,86,82,49,96,86,80,36,98,89,96,81,93,88,81,95,96,94,91,96,68,82,95
62,96,86,86,2,93,82,94,85,87,83,51,96,86,82,39,98,90,96,82,93,89,82,95,96,95,92,96,69,83,96
63,96,86,87,2,93,85,95,85,87,83,55,96,87,83,42,98,90,96,83,93,91,83,95,96,96,93,96,71,84,96
64,96,87,87,2,93,86,95,86,87,84,56,96,88,83,43,98,90,97,84,93,91,83,95,97,96,94,96,73,85,96
65,96,87,87,2,93,87,95,87,87,84,57,96,88,84,47,99,91,97,85,94,92,85,95,97,96,94,96,74,86,97
66,96,88,87,2,95,87,96,90,88,85,59,96,88,84,48,99,92,97,85,95,92,87,95,97,96,94,96,76,87,97
67,96,90,87,7,95,87,96,90,88,85,63,96,90,87,52,99,92,98,85,95,93,88,95,97,96,94,96,77,89,98
68,96,91,87,12,95,89,96,90,89,86,63,96,92,87,56,99,93,98,85,95,93,89,95,97,96,94,96,79,90,98
69,96,92,89,16,95,90,96,90,89,87,65,96,92,88,57,99,93,98,85,95,93,90,95,97,96,94,97,81,91,98
70,96,92,89,18,95,90,96,90,89,87,66,96,92,88,57,99,93,98,87,95,94,90,95,98,96,94,97,81,91,98
71,96,93,89,22,95,91,96,90,89,88,68,96,92,90,61,100,93,98,87,95,95,90,96,99,97,94,97,83,91,98
72,96,94,90,25,95,92,96,93,90,89,69,96,92,90,61,100,93,98,87,96,97,90,96,99,97,94,97,83,91,99
