1,6,3,5
2,8,6,11
3,8,8,11
4,8,9,15
5,9,10,15
6,9,11,15
7,10,11,14
8,11,10,15
9,12,11,18
10,14,11,21
11,15,12,22
12,15,12,23
13,15,13,24
14,16,12,24
15,18,13,26
16,18,13,26
17,18,14,28
18,19,14,29
19,19,14,29
20,19,15,29
21,20,15,29
22,20,15,30
23,21,15,31
24,20,15,33
25,20,16,33
26,20,17,34
27,21,20,35
28,20,21,35
29,20,21,36
30,20,21,36
31,20,22,37
32,21,23,38
33,20,23,38
34,20,23,38
35,20,26,38
36,20,26,40
37,20,26,42
38,20,26,43
39,20,26,44
40,20,26,46
41,21,26,46
42,22,26,48
43,22,28,50
44,23,28,51
45,23,28,51
46,23,28,51
47,25,28,53
48,25,28,53
49,26,28,53
50,28,29,54
51,28,29,54
52,28,32,54
53,28,32,55
54,28,32,55
55,28,33,57
56,28,33,59
57,30,33,58
58,30,33,58
59,32,33,58
60,32,33,58
61,32,34,59
62,32,36,61
63,33,35,63
64,34,35,63
65,34,35,63
66,34,35,64
67,34,35,65
68,35,35,67
69,35,36,68
70,35,36,69
71,35,36,70
72,35,36,71
73,35,36,72
74,35,36,75
75,35,37,75
76,36,37,76
77,36,37,77
78,36,37,78
79,36,38,79
80,36,37,80
81,36,37,80
82,36,38,80
83,37,37,83
84,38,37,84
85,38,37,87
86,38,37,87
87,38,37,87
88,38,38,87
89,38,38,87
90,40,38,88
91,40,38,90
92,38,38,91
93,39,38,91
94,39,38,91
95,39,38,91
96,39,38,91
97,39,39,92
98,40,39,92
99,40,39,92
100,40,39,92
101,40,39,94
102,40,39,95
103,41,39,95
104,41,39,95
105,41,39,95
106,42,39,95
107,41,39,96
108,41,39,96
109,41,39,96
110,41,39,96
111,42,39,97
112,43,39,97
113,44,39,98
114,44,39,99
115,44,39,99
116,44,39,99
117,44,39,99
118,44,39,99
119,45,39,99
120,45,39,99
121,45,39,99
122,45,39,99
123,47,39,99
124,46,39,99
125,46,39,99
126,46,39,99
127,46,40,99
128,46,41,99
129,46,41,99
130,46,41,99
131,46,41,99
132,46,41,99
133,48,41,99
134,48,41,99
135,48,41,99
136,49,41,99
137,48,41,99
138,49,41,99
139,49,41,100
140,49,41,100
141,50,41,100
142,49,43,100
143,49,43,100
144,49,45,100
145,49,45,100
146,49,45,100
147,49,46,100
148,49,46,100
149,49,46,100
150,49,46,100
151,49,46,100
152,49,46,100
153,49,46,100
154,49,46,100
155,50,46,100
156,50,46,100
157,49,46,100
158,49,47,100
159,49,47,100
160,49,47,100
161,49,47,100
162,49,47,100
163,49,47,100
164,49,49,100
165,49,49,100
166,49,49,100
167,49,49,100
168,49,51,100
169,49,51,100
170,49,52,100
171,49,53,100
172,49,53,100
173,49,53,100
174,49,53,100
175,49,53,100
176,50,53,100
177,50,53,100
178,50,53,100
179,50,53,100
180,50,54,100
181,50,54,100
182,51,54,100
183,51,54,100
184,51,55,100
185,52,56,100
186,51,56,100
187,51,56,100
188,51,57,100
189,51,57,100
190,51,57,100
191,51,58,100
192,51,58,100
193,52,59,100
194,51,59,100
195,51,60,100
196,51,59,100
197,51,60,100
198,51,64,100
199,51,66,100
200,51,68,100
201,52,69,100
202,52,69,100
203,52,69,100
204,53,69,100
205,52,69,100
206,54,70,100
207,54,71,100
208,52,72,100
209,53,72,100
210,53,72,100
211,53,73,100
212,53,74,100
213,54,75,100
214,54,76,100
215,54,78,100
216,55,78,100
217,54,81,100
218,54,81,100
219,54,83,100
220,54,83,100
221,54,85,100
222,54,86,100
223,55,86,100
224,55,86,100
225,55,86,100
226,55,86,100
227,55,86,100
228,55,86,100
229,56,87,100
230,55,88,100
231,55,89,100
232,55,89,100
233,55,89,100
234,55,89,100
235,55,89,100
236,56,90,100
237,55,90,100
238,56,91,100
239,56,92,100
240,56,92,100
241,56,92,100
242,56,94,100
243,56,95,100
244,56,95,100
245,56,95,100
246,56,95,100
247,56,95,100
248,57,95,100
249,56,95,100
250,56,97,100
251,56,97,100
252,56,97,100
253,56,97,100
254,56,97,100
255,56,98,100
256,56,99,100
257,56,99,100
258,56,99,100
259,56,99,100
260,57,99,100
261,56,100,100
262,56,100,100
263,56,100,100
264,57,100,100
265,56,100,100
266,56,100,100
267,56,100,100
268,56,100,100
269,56,100,100
270,56,100,100
271,56,100,100
272,56,100,100
273,56,100,100
274,56,100,100
275,56,100,100
276,57,100,100
277,58,100,100
278,57,100,100
279,57,100,100
280,57,100,100
281,57,100,100
282,57,100,100
283,57,100,100
284,57,100,100
285,57,100,100
286,57,100,100
287,57,100,100
288,57,100,100
289,57,100,100
290,57,100,100
291,57,100,100
292,57,100,100
293,57,100,100
294,57,100,100
295,58,100,100
296,59,100,100
297,59,100,100
298,59,100,100
299,59,100,100
300,59,100,100
