1,2,4,3
2,5,4,4
3,7,5,4
4,8,6,4
5,8,9,5
6,8,11,5
7,7,10,7
8,7,12,7
9,7,12,8
10,7,12,6
11,7,12,6
12,9,12,7
13,10,12,7
14,11,13,7
15,11,14,7
16,11,14,7
17,11,14,7
18,11,14,7
19,12,14,7
20,14,14,8
21,14,14,8
22,14,14,9
23,14,15,9
24,14,15,10
25,14,15,9
26,14,15,9
27,15,16,10
28,15,16,10
29,15,16,11
30,15,16,13
31,15,16,13
32,15,16,14
33,15,17,14
34,15,17,14
35,16,18,16
36,16,19,15
37,16,19,14
38,16,20,15
39,16,20,15
40,16,20,15
41,16,21,15
42,16,20,16
43,17,20,16
44,17,20,16
45,17,20,16
46,17,20,16
47,19,20,16
48,19,20,17
49,18,20,17
50,18,20,17
51,19,20,17
52,19,20,17
53,19,20,17
54,19,20,17
55,21,20,17
56,21,20,17
57,21,20,17
58,21,20,18
59,21,20,19
60,21,20,19
61,22,21,19
62,21,20,19
63,21,20,19
64,21,20,19
65,21,20,19
66,21,20,19
67,22,20,20
68,21,20,20
69,21,21,20
70,21,20,20
71,21,21,20
72,21,20,20
73,21,20,20
74,21,20,20
75,21,20,20
76,21,20,20
77,21,21,20
78,21,20,20
79,21,21,20
80,21,21,20
81,21,20,20
82,22,20,20
83,21,21,20
84,21,21,21
85,21,20,20
86,21,20,20
87,21,20,20
88,21,20,20
89,21,20,20
90,21,20,20
91,21,21,20
92,21,20,20
93,21,20,20
94,21,21,20
95,21,20,20
96,21,20,20
97,21,20,20
98,21,20,20
99,21,20,20
100,21,20,20
101,21,21,20
102,21,22,20
103,21,20,20
104,21,21,20
105,21,21,20
106,21,20,20
107,21,21,22
108,21,20,20
109,21,20,20
110,21,20,20
111,21,21,20
112,22,20,20
113,22,20,20
114,21,21,20
115,21,20,20
116,22,20,21
117,21,20,20
118,21,20,20
119,21,20,20
120,21,20,20
121,21,21,20
122,21,21,20
123,21,21,20
124,21,20,20
125,21,20,20
126,21,20,20
127,21,21,20
128,21,21,20
129,21,21,20
130,21,20,20
131,21,20,20
132,21,23,20
133,21,20,20
134,22,21,20
135,21,20,21
136,21,20,21
137,21,20,20
138,22,20,21
139,21,20,21
140,21,20,20
141,21,20,20
142,21,21,20
143,21,20,20
144,21,21,20
145,21,21,20
146,21,21,20
147,21,21,20
148,21,21,20
149,21,21,20
150,21,20,20
151,21,21,20
152,21,20,20
153,21,20,20
154,21,20,20
155,21,21,20
156,21,21,22
157,21,20,23
158,21,20,23
159,21,20,23
160,21,20,23
161,21,20,23
162,21,20,23
163,21,20,23
164,21,21,24
165,21,22,24
166,21,21,23
167,21,21,23
168,21,23,23
169,21,20,23
170,21,20,23
171,21,20,23
172,21,21,23
173,21,20,23
174,21,22,23
175,21,21,23
176,22,20,23
177,21,20,23
178,22,20,23
179,21,20,24
180,21,20,23
181,21,20,23
182,21,20,23
183,21,20,23
184,21,21,23
185,21,20,23
186,21,21,23
187,21,21,23
188,21,20,23
189,21,21,23
190,21,22,24
191,21,22,23
192,21,21,23
193,21,20,23
194,21,20,23
195,21,22,23
196,23,22,24
197,22,21,24
198,21,20,24
199,22,20,24
200,22,20,24
201,21,20,24
202,21,20,24
203,21,20,24
204,22,20,24
205,21,20,24
206,21,20,24
207,21,21,24
208,21,21,24
209,21,21,24
210,21,20,24
211,21,20,24
212,21,21,24
213,21,21,24
214,21,21,24
215,21,20,24
216,21,20,25
217,21,21,25
218,21,20,25
219,21,20,27
220,21,20,28
221,21,21,29
222,21,21,29
223,22,20,30
224,23,20,31
225,21,20,31
226,21,21,31
227,21,21,33
228,21,20,34
229,21,21,33
230,22,21,34
231,22,20,34
232,21,20,34
233,21,20,34
234,21,21,34
235,21,20,34
236,22,20,34
237,22,21,34
238,21,20,34
239,21,20,35
240,21,21,37
241,21,20,37
242,21,21,39
243,22,21,40
244,21,20,40
245,21,22,41
246,21,20,41
247,21,21,41
248,21,21,42
249,21,21,43
250,22,23,43
251,21,22,45
252,21,23,45
253,21,21,45
254,21,21,45
255,21,20,46
256,22,22,46
257,21,21,46
258,21,20,46
259,22,21,47
260,21,21,47
261,21,20,47
262,21,20,48
263,22,22,48
264,22,21,49
265,21,22,50
266,21,20,50
267,21,20,50
268,21,22,51
269,21,22,51
270,21,24,51
271,21,22,51
272,21,22,52
273,21,22,51
274,22,22,51
275,21,21,53
276,21,22,54
277,21,20,53
278,21,21,53
279,21,20,53
280,21,20,53
281,21,20,54
282,21,20,54
283,21,22,54
284,21,20,54
285,21,20,55
286,21,20,55
287,21,20,54
288,22,22,55
289,21,22,56
290,22,22,56
291,21,22,56
292,21,21,56
293,21,21,56
294,21,20,56
295,21,20,56
296,22,20,56
297,21,20,56
298,21,20,58
299,22,20,59
300,21,21,58
