1,5,6,4
2,8,8,5
3,10,10,8
4,11,11,10
5,12,11,14
6,14,12,13
7,13,12,13
8,13,13,13
9,13,13,14
10,13,15,15
11,13,15,15
12,15,16,15
13,16,16,17
14,16,16,18
15,16,16,19
16,18,17,19
17,18,17,19
18,18,17,20
19,19,17,20
20,19,17,20
21,20,18,22
22,20,19,22
23,20,20,22
24,21,21,22
25,23,22,22
26,22,22,22
27,24,22,23
28,24,22,23
29,25,22,24
30,25,22,24
31,25,22,24
32,25,22,24
33,25,22,26
34,26,22,29
35,29,22,29
36,28,22,31
37,29,22,32
38,28,23,33
39,29,24,33
40,30,23,34
41,30,24,34
42,30,24,35
43,30,24,38
44,30,24,38
45,31,24,38
46,32,24,38
47,32,24,39
48,32,24,39
49,32,25,40
50,32,24,40
51,32,24,41
52,32,24,42
53,32,25,41
54,32,25,42
55,32,25,42
56,32,25,42
57,33,27,43
58,33,25,43
59,33,25,43
60,33,26,44
61,33,26,44
62,33,26,44
63,33,26,44
64,34,28,45
65,34,28,45
66,36,27,45
67,35,28,45
68,35,27,46
69,38,28,46
70,38,28,46
71,38,27,46
72,39,27,47
73,40,27,48
74,41,27,48
75,41,27,48
76,41,29,48
77,41,31,49
78,42,31,49
79,44,31,51
80,44,31,51
81,45,31,52
82,46,32,52
83,45,33,53
84,45,32,52
85,48,32,52
86,48,33,52
87,48,32,52
88,48,33,52
89,50,32,53
90,51,33,53
91,51,32,53
92,53,33,54
93,53,33,55
94,54,32,57
95,55,32,57
96,55,33,57
97,58,33,57
98,58,33,58
99,59,33,59
100,60,34,61
101,60,33,62
102,61,34,63
103,60,34,63
104,61,33,63
105,61,33,63
106,62,33,63
107,62,33,64
108,62,33,64
109,64,33,64
110,64,33,64
111,65,33,65
112,66,33,65
113,65,33,65
114,65,33,67
115,66,33,67
116,67,33,69
117,68,34,72
118,69,33,73
119,71,33,74
120,71,34,75
121,72,34,75
122,74,33,76
123,75,33,77
124,75,33,79
125,76,33,79
126,78,33,81
127,78,34,81
128,78,33,82
129,78,33,82
130,78,33,83
131,78,33,83
132,78,33,83
133,78,33,83
134,80,34,83
135,80,33,86
136,80,33,88
137,80,33,89
138,80,33,89
139,80,34,89
140,81,33,89
141,81,33,89
142,81,33,89
143,82,34,90
144,82,33,90
145,84,33,90
146,84,34,91
147,84,33,92
148,84,33,94
149,84,33,94
150,87,33,94
151,88,36,94
152,88,33,95
153,88,33,96
154,88,33,96
155,88,33,96
156,88,34,97
157,89,34,97
158,90,33,97
159,90,33,97
160,90,33,97
161,90,33,97
162,91,35,97
163,92,35,97
164,93,33,97
165,93,33,97
166,93,33,97
167,93,33,97
168,93,33,97
169,94,33,97
170,94,33,97
171,94,33,99
172,94,33,99
173,95,33,99
174,95,33,99
175,95,33,99
176,95,33,99
177,95,33,99
178,95,33,100
179,95,33,100
180,95,33,100
181,95,34,100
182,95,33,100
183,95,33,100
184,96,33,100
185,96,33,100
186,96,34,100
187,96,33,100
188,96,33,100
189,96,33,100
190,96,33,100
191,96,33,100
192,96,34,100
193,96,33,100
194,96,33,100
195,96,33,100
196,96,33,100
197,96,33,100
198,96,33,100
199,96,33,100
200,96,33,100
201,96,33,100
202,96,33,100
203,96,33,100
204,96,33,100
205,97,33,100
206,97,33,100
207,97,33,100
208,97,33,100
209,97,33,100
210,97,33,100
211,97,33,100
212,97,34,100
213,98,33,100
214,98,33,100
215,98,34,100
216,98,33,100
217,98,33,100
218,98,33,100
219,98,33,100
220,99,33,100
221,99,34,100
222,99,34,100
223,99,33,100
224,99,34,100
225,99,33,100
226,99,33,100
227,99,35,100
228,99,33,100
229,99,34,100
230,100,33,100
231,100,33,100
232,100,33,100
233,100,33,100
234,100,34,100
235,100,33,100
236,100,33,100
237,100,33,100
238,100,33,100
239,100,34,100
240,100,33,100
241,100,33,100
242,100,34,100
243,100,34,100
244,100,33,100
245,100,33,100
246,100,35,100
247,100,33,100
248,100,34,100
249,100,33,100
250,100,33,100
251,100,33,100
252,100,33,100
253,100,33,100
254,100,33,100
255,100,33,100
256,100,33,100
257,100,34,100
258,100,33,100
259,100,33,100
260,100,33,100
261,100,33,100
262,100,33,100
263,100,33,100
264,100,33,100
265,100,33,100
266,100,33,100
267,100,33,100
268,100,33,100
269,100,33,100
270,100,33,100
271,100,33,100
272,100,33,100
273,100,34,100
274,100,33,100
275,100,35,100
276,100,33,100
277,100,33,100
278,100,33,100
279,100,34,100
280,100,33,100
281,100,33,100
282,100,33,100
283,100,33,100
284,100,33,100
285,100,34,100
286,100,33,100
287,100,33,100
288,100,33,100
289,100,33,100
290,100,33,100
291,100,34,100
292,100,35,100
293,100,33,100
294,100,34,100
295,100,33,100
296,100,33,100
297,100,33,100
298,100,33,100
299,100,34,100
300,100,33,100
