1,0,1,0,0,3,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,2,0,1,1,1,2
2,0,1,1,0,3,0,2,2,0,2,0,2,2,1,1,1,1,1,2,2,2,1,0,1,7,1,2,2,6,2
3,1,2,1,0,3,0,2,2,1,3,0,2,7,3,1,1,1,1,4,3,3,1,0,3,11,3,2,3,11,3
4,1,2,1,2,3,0,3,2,6,3,0,2,11,3,2,6,1,1,6,3,3,3,5,4,15,4,2,3,16,5
5,4,2,1,7,4,5,7,2,11,3,0,2,14,3,3,10,1,2,6,5,3,5,10,4,19,4,3,3,21,6
6,5,2,2,12,5,10,12,2,16,3,1,3,18,5,3,15,3,4,6,5,3,5,15,6,23,5,5,3,26,6
7,5,2,3,17,6,14,17,3,19,3,1,3,22,5,3,19,4,6,7,10,3,10,19,6,27,5,5,3,29,7
8,5,2,3,22,6,19,19,3,23,4,1,3,23,9,3,23,4,6,7,14,4,15,24,6,31,6,5,3,34,7
9,6,2,4,27,6,23,24,3,27,4,1,3,28,14,3,27,4,6,9,19,4,19,28,7,36,6,5,8,37,9
10,7,5,4,31,7,27,27,3,30,4,1,3,32,18,4,31,5,6,10,24,4,24,30,8,39,6,5,13,41,9
11,7,6,5,36,7,31,32,3,35,4,2,3,34,23,5,36,5,6,10,28,5,28,34,8,43,6,7,17,45,9
12,7,6,10,40,7,35,34,4,37,5,2,3,37,27,5,39,5,6,11,32,5,33,36,8,46,6,8,21,50,9
13,7,6,15,44,7,39,38,4,41,6,2,3,42,32,5,43,5,6,11,36,5,37,40,8,50,6,13,24,53,10
14,7,7,18,45,7,41,41,4,45,6,6,3,43,35,5,45,5,6,12,39,6,41,43,8,52,6,18,29,55,10
15,7,7,22,47,8,44,45,4,46,7,10,3,46,39,7,48,9,7,13,43,6,44,45,8,54,6,22,32,58,11
16,7,7,26,51,8,48,48,4,49,7,14,3,49,42,7,52,14,7,13,45,6,48,47,8,56,6,26,36,62,11
17,7,7,31,55,8,53,52,4,50,7,17,3,50,43,12,53,19,7,13,47,6,51,50,8,59,7,29,39,64,12
18,7,7,35,58,8,55,54,4,52,8,22,3,53,46,17,56,23,7,14,50,6,53,52,8,60,7,32,43,65,13
19,7,8,38,59,8,55,56,5,53,13,27,3,55,50,20,59,25,7,15,52,6,58,55,9,61,8,37,46,66,13
20,7,8,40,63,8,55,58,5,56,18,30,3,56,53,24,62,29,7,15,56,6,59,59,10,62,8,41,49,67,13
21,7,8,42,65,9,58,61,6,58,23,34,4,57,54,29,63,34,8,15,57,7,60,61,10,62,8,44,53,68,13
22,7,8,46,66,10,60,63,6,60,26,38,4,57,56,30,64,38,8,15,59,7,63,62,10,63,8,46,57,69,13
23,9,9,50,66,10,61,63,6,61,30,41,4,59,58,33,65,42,8,15,62,7,64,63,11,66,8,48,59,69,14
24,11,9,52,66,10,63,66,6,62,34,44,4,61,60,37,67,44,8,15,63,8,67,65,11,67,8,51,62,70,14
25,11,9,55,68,10,66,67,11,64,36,48,5,63,62,39,69,48,8,15,66,9,68,66,11,68,8,52,63,71,14
26,11,9,57,68,10,69,69,16,65,40,49,6,65,63,42,73,52,8,15,66,9,70,68,11,68,8,54,65,73,14
27,11,9,60,69,10,70,70,20,67,43,52,6,67,65,45,75,52,8,15,67,9,71,69,11,73,9,56,67,74,14
28,11,9,62,72,10,71,72,24,69,45,54,7,71,67,48,75,54,8,15,70,10,72,71,11,73,9,58,68,76,14
29,11,9,62,72,10,73,74,28,73,47,55,7,74,68,48,75,58,8,15,73,10,72,72,12,75,9,61,70,78,14
30,12,9,64,73,10,74,74,30,75,49,56,8,75,68,49,76,62,8,15,74,11,73,73,12,75,9,64,72,79,14
