1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0,0,0,0,0,10,10,0,10,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5,5,5,0,0,0,15,15,0,15,0,0,5,0,0,0,9,1,0,0,0,0,0,0,1,1,0,0,0,0,5
6,10,9,5,0,0,19,19,0,20,0,0,10,0,0,0,14,1,0,5,0,1,0,0,1,1,0,0,0,0,10
7,15,14,10,0,0,24,23,0,22,0,0,14,0,0,0,19,1,0,10,0,1,0,0,1,1,0,0,0,0,14
8,20,19,14,0,0,28,25,0,23,0,0,19,0,0,0,24,1,0,14,0,1,0,0,1,1,1,0,0,0,19
9,25,24,18,0,0,33,28,0,27,5,0,24,0,0,0,28,1,0,19,0,1,0,0,1,1,1,0,0,0,23
10,29,28,22,5,0,37,32,0,31,10,0,28,0,0,0,31,1,0,23,0,1,1,0,1,6,1,0,0,0,28
11,32,31,27,10,0,40,34,0,34,14,0,32,0,0,5,35,1,0,27,0,1,1,0,1,11,1,0,0,0,30
12,35,36,31,13,0,43,38,0,39,18,0,36,0,0,10,37,1,0,31,1,1,1,0,1,15,1,0,0,0,34
13,37,40,34,17,0,47,41,0,43,21,0,40,0,0,15,40,1,0,34,1,1,1,0,1,19,1,0,0,0,37
14,40,42,38,22,0,51,45,0,46,25,0,44,0,0,20,44,1,0,37,1,6,1,0,1,22,1,0,0,0,39
15,43,45,41,26,0,53,50,0,50,30,0,47,0,0,24,49,1,0,41,1,11,1,5,1,26,1,0,0,0,42
16,46,47,44,31,0,57,54,0,53,35,0,50,0,5,29,50,1,0,44,1,14,1,10,1,30,1,0,0,0,45
17,50,49,47,36,0,58,56,0,56,38,0,52,0,9,33,52,1,0,46,1,17,1,15,1,34,1,0,0,0,46
18,52,52,51,41,0,61,60,0,59,41,0,54,0,13,36,54,1,0,47,1,20,1,19,1,38,1,0,0,0,49
19,55,54,54,45,0,62,64,0,61,44,0,57,0,18,39,55,1,0,51,1,21,1,24,1,40,1,0,0,0,51
20,56,58,56,47,0,64,66,0,63,46,0,58,0,21,42,58,1,0,54,1,24,1,28,1,42,1,0,0,0,56
21,59,59,58,49,0,64,68,0,65,48,0,61,0,25,43,60,1,0,54,1,27,1,31,1,45,1,0,0,0,58
22,61,60,61,53,0,67,71,0,66,50,0,62,0,30,45,63,1,5,54,1,32,6,34,1,46,1,0,0,0,58
23,64,60,63,56,0,71,71,5,66,53,0,64,0,34,45,65,1,10,56,1,34,11,36,1,51,1,0,0,0,58
24,66,61,67,61,5,73,71,10,66,55,0,64,5,37,46,68,1,14,59,1,38,16,40,1,54,1,0,0,0,62
25,69,62,68,64,10,75,71,15,66,57,0,66,10,42,48,70,2,18,61,1,40,19,45,1,57,1,5,5,0,63
26,70,64,69,67,15,77,74,17,66,60,0,68,14,45,51,73,2,22,65,1,44,24,48,1,61,1,10,10,0,63
27,71,66,70,68,20,79,77,20,68,63,0,70,18,48,54,74,2,25,65,1,48,29,51,1,65,1,15,15,0,63
28,73,67,72,69,25,80,78,24,70,65,0,71,23,48,57,76,2,29,67,1,51,33,53,1,67,1,19,19,0,65
29,73,70,75,70,30,81,79,28,73,66,0,72,27,51,60,76,2,33,67,1,54,37,54,1,68,1,23,23,0,69
30,74,71,77,71,34,82,80,32,73,68,0,72,32,54,63,77,2,36,67,1,57,39,57,1,69,1,27,26,0,69
31,75,72,77,73,38,84,81,37,74,69,0,73,35,56,64,78,2,39,70,1,59,41,58,1,70,1,32,31,0,71
32,76,72,78,74,42,86,82,40,75,70,0,74,38,57,67,80,2,41,71,1,61,45,60,1,72,1,37,35,0,71
33,76,73,79,75,46,87,82,43,76,71,0,76,41,57,70,82,2,45,73,1,63,47,63,1,74,1,40,37,0,72
34,77,75,82,76,48,87,82,45,77,72,0,79,45,58,70,82,2,48,74,1,64,48,65,1,75,6,43,41,0,74
35,78,77,82,78,51,87,82,47,77,72,0,81,48,60,72,84,2,51,76,1,64,52,67,1,75,11,44,45,0,76
36,79,78,84,79,52,88,85,48,78,72,0,81,50,61,73,84,2,55,77,1,65,55,67,1,75,15,46,49,0,77
37,81,79,84,79,54,88,85,49,80,73,0,82,53,64,73,87,2,57,77,1,67,56,70,1,78,20,49,52,0,77
38,82,80,84,80,56,89,86,52,82,74,0,82,56,66,75,87,2,58,77,1,67,60,71,1,78,24,52,52,0,80
39,82,81,84,81,57,89,86,54,82,75,0,84,58,69,76,88,2,60,77,1,68,61,71,1,79,29,55,52,0,80
40,83,83,84,81,59,89,86,57,82,76,0,84,59,71,77,88,2,64,78,1,69,62,73,1,82,33,57,53,0,82
41,84,84,85,83,61,89,86,58,83,77,0,84,61,72,77,89,2,67,78,1,71,63,74,1,84,36,59,54,0,82
42,85,86,85,83,64,89,87,60,84,78,0,85,64,74,77,89,2,70,78,1,72,64,74,1,85,41,60,56,0,85
43,88,87,86,85,66,90,87,61,85,79,0,85,65,76,78,89,2,73,78,1,74,65,74,1,85,43,61,60,0,86
44,88,87,87,86,69,91,87,63,85,81,0,85,67,78,79,89,2,74,78,1,76,66,75,1,85,46,63,61,0,89
