1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,2,0,0,0,3,0
2,0,0,5,0,0,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,1,0,0,2,0,0,0,4,0
3,0,0,9,0,0,1,2,0,0,0,2,0,0,1,2,0,0,1,2,1,0,1,0,0,2,0,0,1,5,0
4,0,0,11,0,0,1,2,0,1,0,4,1,0,1,2,0,1,1,2,1,0,1,0,0,2,0,0,1,6,0
5,0,0,13,0,1,1,2,0,1,0,5,1,2,1,2,0,1,1,2,1,0,4,1,0,2,5,2,1,8,0
6,0,1,14,0,1,1,2,0,4,0,6,1,3,1,2,0,2,1,2,1,0,8,1,3,2,6,4,1,11,1
7,0,1,15,0,1,1,2,0,6,0,8,1,5,2,2,0,3,1,2,1,3,8,1,5,2,7,5,1,12,1
8,0,1,16,0,1,1,2,0,7,0,8,1,8,2,2,0,3,1,2,4,4,10,2,7,2,9,6,1,13,1
9,0,2,17,0,1,1,2,0,9,0,9,1,11,2,2,0,3,1,2,5,5,11,2,7,2,11,6,1,15,1
10,1,2,17,0,1,2,2,3,11,0,13,1,11,2,2,0,3,3,2,7,7,12,2,8,2,11,7,1,15,1
11,4,2,18,0,1,4,2,4,12,0,16,1,12,2,2,0,3,5,4,8,9,13,2,10,2,13,7,1,16,1
12,5,2,18,0,1,6,2,5,12,0,17,1,13,2,2,0,3,7,5,9,10,14,2,11,5,14,7,1,18,1
13,6,2,19,0,2,9,2,6,13,0,17,1,14,2,2,0,3,10,5,11,12,15,2,11,5,17,7,1,18,1
14,6,2,20,0,2,11,2,8,15,0,18,1,16,2,2,0,4,11,6,11,13,18,2,13,6,17,7,2,19,1
15,8,3,21,0,2,12,2,10,18,0,18,1,17,2,2,0,5,12,8,13,14,22,2,14,8,18,7,3,21,1
16,11,3,22,0,2,12,5,12,19,0,18,1,17,4,2,0,6,13,8,14,16,22,3,17,10,19,7,5,21,2
17,13,3,22,0,2,14,6,13,20,0,19,1,18,7,2,0,8,14,10,14,17,22,4,20,14,19,8,8,21,2
18,14,3,22,0,2,15,6,14,22,0,20,1,20,8,2,0,9,14,11,15,18,23,4,22,17,20,8,9,22,2
19,15,3,22,0,3,17,7,17,22,1,20,1,20,8,2,0,11,16,13,16,18,24,4,22,18,20,8,9,23,2
20,15,3,22,0,3,18,8,17,24,1,20,1,22,9,2,0,12,17,15,16,18,24,5,22,18,20,8,12,24,3
21,16,3,24,0,3,20,10,17,24,1,21,1,22,10,2,0,14,19,16,16,19,26,5,26,20,22,8,14,25,3
22,17,3,24,0,3,22,11,18,24,1,21,2,23,13,2,0,15,20,18,17,21,28,5,27,20,24,8,15,26,3
23,20,3,25,5,6,24,12,18,25,1,23,2,24,14,2,0,16,21,18,17,21,30,5,27,20,26,9,16,26,3
