1,0,0,0,1,0,0,1,0,1,0,1,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,1,0,0,1,0,1,0,2,5,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,1,0,1
3,0,0,0,1,0,0,1,0,1,0,2,6,2,0,0,0,2,1,3,1,0,1,0,0,0,0,0,1,1,1
4,0,0,0,1,1,0,1,0,1,0,3,6,2,0,0,2,2,1,5,1,1,1,0,1,0,0,0,2,1,1
5,0,0,0,1,1,0,1,0,1,0,4,7,2,1,1,2,2,1,8,1,1,1,0,1,0,0,0,2,1,1
6,0,0,0,1,1,0,2,0,1,0,5,8,2,1,2,2,2,3,9,1,1,1,0,1,0,0,0,2,1,1
7,0,0,0,1,1,1,2,0,1,0,5,8,2,2,2,3,3,3,10,1,1,1,0,1,0,0,0,2,1,1
8,0,0,0,1,1,2,2,1,1,0,5,9,2,2,2,4,3,3,10,1,2,1,0,1,0,2,0,2,1,1
9,0,0,0,1,1,3,2,1,1,0,5,9,2,4,2,5,3,3,10,3,2,1,0,1,2,2,0,2,1,1
10,0,0,0,1,2,3,2,1,2,1,6,9,2,4,4,6,3,4,11,4,2,1,1,1,2,2,0,2,1,2
11,1,0,1,1,3,3,2,1,2,1,7,9,2,6,4,6,3,4,11,5,2,1,3,1,3,3,0,2,4,2
12,1,0,1,1,3,5,2,1,2,1,7,9,2,6,4,6,3,6,12,6,2,1,4,1,4,4,0,2,4,2
13,2,0,1,3,3,6,2,1,2,2,7,10,2,7,4,6,3,7,13,6,2,1,4,1,4,4,0,2,5,3
14,2,0,1,4,3,6,2,1,2,3,9,11,2,7,4,6,3,7,13,7,2,1,5,1,5,4,0,2,6,3
15,2,0,1,4,3,7,2,3,2,4,9,12,2,7,4,7,3,8,13,8,2,1,5,1,5,4,0,2,7,4
16,2,0,2,4,3,7,2,4,2,5,11,12,2,8,5,7,3,8,14,10,2,2,6,3,6,5,0,2,7,4
17,2,0,5,5,3,7,2,6,2,5,11,12,2,8,5,7,4,8,15,10,2,2,7,3,6,5,0,2,9,4
18,2,0,7,6,3,8,2,6,2,5,11,12,4,9,5,7,4,8,15,10,2,2,8,3,6,7,0,2,9,6
19,2,0,7,6,3,8,2,6,3,6,11,13,4,9,7,7,4,9,15,11,2,2,9,3,7,8,0,2,9,8
20,2,0,7,8,3,8,2,6,3,7,11,13,4,9,7,8,4,10,15,13,2,2,10,4,7,8,0,2,10,9
21,3,0,7,8,3,8,2,6,3,8,11,13,4,9,7,8,4,11,15,13,2,3,11,4,8,8,0,2,10,10
22,5,0,7,9,3,8,2,6,3,9,12,15,4,9,7,8,4,11,16,14,2,3,11,4,9,9,0,3,10,10
23,6,0,7,9,3,10,2,6,3,9,13,15,5,9,7,8,4,11,16,14,2,3,11,5,9,10,0,4,10,10
24,7,0,8,9,5,10,2,7,3,10,13,15,5,11,7,8,6,11,16,15,2,3,11,6,9,10,0,6,10,11
25,7,0,9,9,6,10,2,8,4,10,13,16,7,11,8,8,6,13,16,15,2,3,14,6,9,11,0,6,10,11
26,7,0,10,9,7,10,2,8,4,11,13,16,8,12,8,8,6,13,16,15,2,3,15,7,9,11,0,7,10,11
27,7,0,11,9,7,10,2,8,5,11,13,16,8,12,8,8,7,13,16,16,2,3,15,7,9,11,0,7,10,11
28,7,0,11,9,8,10,2,9,6,11,13,16,8,12,8,8,7,13,16,16,2,3,17,7,9,11,0,7,10,11
29,7,0,11,9,9,11,2,9,6,12,13,16,8,12,9,8,7,14,17,16,3,3,17,7,9,11,0,7,11,11
30,7,0,12,9,12,11,2,10,7,13,13,16,8,12,9,8,7,14,17,16,3,3,19,7,9,11,0,8,12,11
31,7,0,12,9,15,11,2,10,7,13,13,16,8,12,9,8,7,14,17,16,3,3,19,8,10,11,0,8,12,12
32,7,0,13,9,16,11,2,10,7,13,14,17,8,12,9,9,7,14,17,16,4,5,19,8,10,13,0,8,13,12
33,7,0,13,9,16,11,2,10,7,14,14,17,8,12,9,9,7,14,17,16,5,5,19,10,10,13,0,9,13,12
34,8,0,14,9,16,12,2,10,7,14,15,17,9,12,9,9,7,14,17,16,5,6,19,10,10,13,0,9,13,12
35,8,0,14,9,16,12,2,10,9,15,15,17,9,12,10,9,7,14,17,16,5,6,19,10,10,13,0,10,13,12
