50,50,48,49,49,50,46,47,48,49,49,50,50,48,48,50,50,46,50,48,50,50,49,50,49,50,47,50,47,45,48,50,49,47,49,50,50,50,50,49,49,49,49,49,49,50,49,50,50,49,49,50,49,47,50,48,49,50,50,49,49,48,50,49,47,48,49,49,49,47,49,48,48,49,47,46,46,50,50,50,48,45,48,49,50,50,49,48,49,48,50,48,49,48,47,48,49,48,47,50,50,50,48,50,48,50,48,49,50,49,50,48,49,49,43,49,50,49,50,48,49,49,49,50,50,48,49,50,48,48,49,47,49,50,49,47,50,50,50,49,49,48,48,48,49,47,50,48,49,49,50,50,49,50,50,50,50,50,47,48,48,50,49,49,48,49,50,50,47,49,47,50,48,49,50,48,49,49,49,47,49,47,50,48,50,47,48,47,49,49,49,47,48,49,46,48,49,47,48,48,50,49,49,50,50,50,47,49,47,49,50,46,49,49,49,49,50,47,49,50,49,48,48,49,50,47,50,50,50,50,47,50,50,48,50,49,49,50,48,50,47,48,50,48,47,49,49,50,48,49,47,49,46,47,47,50,48,50,50,48,50,48,50,49,49,50,50,50,50,50,46,49,49,48,49,46,49,50,48,47,48,50,47,50,49,46,50,48,49,47,47,50,49,48,50,48,50,48,48,48
50,50,48,49,49,50,46,47,48,50,50,50,50,48,49,50,50,47,50,48,50,50,49,50,49,50,47,50,47,46,48,50,49,47,49,50,50,50,50,49,49,49,49,49,49,50,49,50,50,49,49,50,49,47,50,48,49,50,50,49,49,48,50,49,48,49,49,49,49,47,49,48,48,49,48,46,46,50,50,50,48,46,48,49,50,50,49,48,49,48,50,48,50,48,47,48,49,48,47,50,50,50,48,50,48,50,48,49,50,50,50,48,49,49,43,49,50,49,50,48,49,49,49,50,50,48,49,50,48,48,50,47,49,50,49,47,50,50,50,49,49,49,49,48,49,48,50,48,50,49,50,50,49,50,50,50,50,50,49,48,48,50,49,49,48,49,50,50,47,49,47,50,48,50,50,49,49,49,49,48,49,47,50,48,50,47,48,47,49,49,50,47,48,49,46,49,49,47,48,49,50,49,50,50,50,50,47,49,48,49,50,46,50,49,49,49,50,47,49,50,49,48,49,49,50,47,50,50,50,50,47,50,50,49,50,49,49,50,49,50,47,48,50,48,47,49,49,50,48,49,47,49,46,47,47,50,48,50,50,48,50,48,50,49,49,50,50,50,50,50,47,49,49,48,50,47,49,50,49,47,48,50,47,50,49,46,50,48,50,48,47,50,49,48,50,48,50,48,49,49
50,50,49,50,49,50,46,47,48,50,50,50,50,50,49,50,50,47,50,48,50,50,49,50,49,50,47,50,47,46,48,50,49,47,49,50,50,50,50,49,50,49,49,49,49,50,49,50,50,49,49,50,49,47,50,48,49,50,50,49,50,48,50,49,49,49,49,49,49,47,49,48,48,49,48,46,46,50,50,50,48,46,48,50,50,50,49,48,49,48,50,48,50,48,47,48,49,48,47,50,50,50,48,50,48,50,48,49,50,50,50,49,49,49,43,49,50,49,50,49,49,49,49,50,50,48,50,50,48,48,50,49,49,50,49,47,50,50,50,49,49,49,49,48,49,48,50,48,50,49,50,50,49,50,50,50,50,50,50,48,48,50,49,49,49,49,50,50,47,49,47,50,48,50,50,49,49,49,49,50,49,47,50,48,50,47,48,47,49,49,50,48,48,49,48,49,49,47,48,49,50,49,50,50,50,50,47,49,48,49,50,46,50,49,49,49,50,47,49,50,49,49,49,49,50,47,50,50,50,50,48,50,50,49,50,49,49,50,50,50,47,48,50,48,47,49,50,50,48,49,47,50,46,48,47,50,48,50,50,48,50,48,50,49,49,50,50,50,50,50,47,49,49,48,50,47,49,50,49,48,48,50,48,50,49,46,50,48,50,48,47,50,49,48,50,48,50,48,49,49
50,50,49,50,49,50,46,47,48,50,50,50,50,50,49,50,50,47,50,48,50,50,49,50,49,50,48,50,47,46,48,50,49,47,49,50,50,50,50,49,50,49,49,49,49,50,50,50,50,49,49,50,49,47,50,48,50,50,50,49,50,48,50,49,49,49,50,49,49,47,49,48,48,49,48,46,47,50,50,50,48,48,48,50,50,50,49,48,49,48,50,48,50,48,47,48,50,49,47,50,50,50,50,50,48,50,49,49,50,50,50,49,49,49,44,49,50,49,50,49,49,49,49,50,50,48,50,50,48,48,50,49,49,50,49,47,50,50,50,49,49,49,49,48,49,49,50,48,50,49,50,50,50,50,50,50,50,50,50,48,48,50,49,49,50,50,50,50,47,49,47,50,48,50,50,49,49,49,49,50,49,47,50,48,50,48,48,48,49,50,50,48,48,49,48,49,49,47,49,49,50,49,50,50,50,50,47,50,48,50,50,46,50,49,49,49,50,48,49,50,50,49,49,49,50,47,50,50,50,50,48,50,50,49,50,49,49,50,50,50,47,48,50,48,47,49,50,50,48,49,47,50,46,48,48,50,48,50,50,48,50,48,50,49,49,50,50,50,50,50,47,49,49,48,50,47,49,50,49,48,48,50,48,50,49,46,50,48,50,48,47,50,49,48,50,48,50,48,49,50
50,50,49,50,49,50,47,47,49,50,50,50,50,50,50,50,50,47,50,49,50,50,49,50,49,50,48,50,48,46,48,50,49,47,50,50,50,50,50,49,50,49,49,49,49,50,50,50,50,49,49,50,50,47,50,48,50,50,50,49,50,48,50,49,49,49,50,49,50,47,49,48,48,50,48,46,47,50,50,50,48,48,49,50,50,50,50,49,49,48,50,48,50,48,47,48,50,49,47,50,50,50,50,50,48,50,49,50,50,50,50,49,49,49,45,49,50,49,50,49,50,49,49,50,50,49,50,50,48,48,50,49,49,50,49,47,50,50,50,49,49,49,49,48,49,49,50,48,50,49,50,50,50,50,50,50,50,50,50,48,48,50,49,49,50,50,50,50,48,49,47,50,48,50,50,49,49,49,49,50,49,47,50,48,50,49,48,48,49,50,50,49,48,49,48,49,49,47,49,49,50,49,50,50,50,50,47,50,48,50,50,46,50,49,49,49,50,50,49,50,50,50,49,49,50,48,50,50,50,50,50,50,50,50,50,49,49,50,50,50,47,48,50,48,47,49,50,50,48,49,47,50,46,48,48,50,48,50,50,49,50,49,50,49,49,50,50,50,50,50,47,49,49,50,50,47,49,50,49,48,48,50,48,50,49,46,50,48,50,48,47,50,49,48,50,48,50,48,49,50
50,50,49,50,49,50,47,47,49,50,50,50,50,50,50,50,50,47,50,49,50,50,49,50,49,50,48,50,48,47,49,50,49,47,50,50,50,50,50,50,50,49,49,50,49,50,50,50,50,49,49,50,50,47,50,48,50,50,50,49,50,48,50,49,49,49,50,49,50,47,49,48,48,50,48,46,47,50,50,50,48,48,49,50,50,50,50,49,49,48,50,48,50,49,48,49,50,49,47,50,50,50,50,50,48,50,49,50,50,50,50,49,49,50,45,49,50,49,50,49,50,49,49,50,50,49,50,50,48,48,50,50,49,50,49,47,50,50,50,50,49,49,49,48,49,49,50,48,50,49,50,50,50,50,50,50,50,50,50,48,50,50,49,49,50,50,50,50,49,49,47,50,48,50,50,49,49,49,49,50,49,47,50,49,50,49,48,49,50,50,50,49,48,50,48,50,49,47,50,49,50,49,50,50,50,50,47,50,48,50,50,46,50,49,49,49,50,50,49,50,50,50,49,49,50,48,50,50,50,50,50,50,50,50,50,49,49,50,50,50,47,48,50,49,47,49,50,50,48,49,47,50,46,48,49,50,48,50,50,49,50,49,50,49,49,50,50,50,50,50,47,49,49,50,50,47,49,50,49,48,48,50,49,50,49,46,50,49,50,48,47,50,50,48,50,48,50,48,49,50
50,50,49,50,49,50,47,47,49,50,50,50,50,50,50,50,50,47,50,49,50,50,49,50,49,50,48,50,49,47,49,50,49,48,50,50,50,50,50,50,50,49,49,50,49,50,50,50,50,49,49,50,50,47,50,48,50,50,50,49,50,48,50,49,49,49,50,49,50,47,49,49,48,50,48,46,47,50,50,50,49,48,49,50,50,50,50,49,49,48,50,48,50,49,48,50,50,49,47,50,50,50,50,50,48,50,49,50,50,50,50,49,50,50,45,49,50,49,50,49,50,49,49,50,50,49,50,50,48,48,50,50,49,50,49,47,50,50,50,50,49,49,49,48,50,49,50,48,50,49,50,50,50,50,50,50,50,50,50,48,50,50,49,49,50,50,50,50,49,49,47,50,48,50,50,49,49,49,49,50,49,47,50,49,50,49,49,49,50,50,50,49,48,50,49,50,49,48,50,49,50,49,50,50,50,50,47,50,50,50,50,46,50,49,49,49,50,50,50,50,50,50,49,49,50,49,50,50,50,50,50,50,50,50,50,49,49,50,50,50,47,49,50,49,47,49,50,50,48,49,47,50,47,48,49,50,48,50,50,49,50,49,50,49,49,50,50,50,50,50,47,49,49,50,50,48,49,50,49,49,48,50,49,50,49,46,50,49,50,48,47,50,50,48,50,48,50,48,49,50
50,50,49,50,49,50,47,47,49,50,50,50,50,50,50,50,50,47,50,49,50,50,49,50,49,50,49,50,49,48,49,50,49,48,50,50,50,50,50,50,50,49,49,50,50,50,50,50,50,49,49,50,50,47,50,48,50,50,50,49,50,48,50,49,49,49,50,49,50,47,49,49,48,50,48,46,47,50,50,50,49,50,49,50,50,50,50,49,49,48,50,49,50,49,48,50,50,50,47,50,50,50,50,50,49,50,49,50,50,50,50,49,50,50,45,49,50,49,50,49,50,49,49,50,50,49,50,50,48,48,50,50,49,50,49,47,50,50,50,50,49,50,49,48,50,50,50,48,50,49,50,50,50,50,50,50,50,50,50,48,50,50,49,49,50,50,50,50,49,49,48,50,48,50,50,49,49,49,49,50,49,47,50,49,50,49,49,49,50,50,50,49,48,50,49,50,49,49,50,49,50,49,50,50,50,50,47,50,50,50,50,49,50,49,49,49,50,50,50,50,50,50,49,49,50,49,50,50,50,50,50,50,50,50,50,49,49,50,50,50,47,49,50,49,47,49,50,50,48,49,49,50,48,49,49,50,48,50,50,49,50,49,50,49,49,50,50,50,50,50,48,49,49,50,50,48,49,50,49,49,48,50,49,50,50,46,50,49,50,49,47,50,50,48,50,48,50,48,49,50
50,50,49,50,49,50,47,47,49,50,50,50,50,50,50,50,50,47,50,49,50,50,49,50,50,50,49,50,49,48,49,50,49,48,50,50,50,50,50,50,50,49,49,50,50,50,50,50,50,49,49,50,50,48,50,48,50,50,50,49,50,49,50,49,49,49,50,49,50,48,49,49,48,50,48,46,47,50,50,50,49,50,49,50,50,50,50,50,49,48,50,49,50,49,48,50,50,50,47,50,50,50,50,50,50,50,49,50,50,50,50,49,50,50,46,49,50,49,50,49,50,49,49,50,50,49,50,50,48,48,50,50,49,50,49,48,50,50,50,50,49,50,49,48,50,50,50,49,50,49,50,50,50,50,50,50,50,50,50,49,50,50,49,49,50,50,50,50,49,49,48,50,48,50,50,49,49,49,49,50,49,47,50,49,50,49,49,49,50,50,50,49,48,50,49,50,49,49,50,49,50,49,50,50,50,50,47,50,50,50,50,49,50,49,49,49,50,50,50,50,50,50,49,49,50,49,50,50,50,50,50,50,50,50,50,50,49,50,50,50,47,49,50,49,47,49,50,50,48,50,49,50,48,50,49,50,48,50,50,49,50,49,50,49,50,50,50,50,50,50,48,49,50,50,50,49,49,50,49,49,49,50,49,50,50,46,50,49,50,50,47,50,50,48,50,49,50,48,49,50
50,50,49,50,49,50,47,47,49,50,50,50,50,50,50,50,50,47,50,49,50,50,49,50,50,50,49,50,49,48,49,50,49,48,50,50,50,50,50,50,50,49,49,50,50,50,50,50,50,49,49,50,50,48,50,48,50,50,50,49,50,49,50,49,49,49,50,49,50,49,49,49,48,50,48,46,47,50,50,50,49,50,49,50,50,50,50,50,49,48,50,49,50,49,48,50,50,50,47,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,46,49,50,49,50,49,50,49,49,50,50,49,50,50,49,48,50,50,49,50,49,48,50,50,50,50,49,50,49,48,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,49,50,50,49,49,50,50,50,50,49,49,49,50,49,50,50,49,49,49,49,50,49,47,50,49,50,49,49,49,50,50,50,49,48,50,49,50,49,49,50,49,50,49,50,50,50,50,47,50,50,50,50,49,50,49,49,49,50,50,50,50,50,50,49,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,48,50,50,49,47,49,50,50,49,50,49,50,48,50,49,50,48,50,50,49,50,49,50,49,50,50,50,50,50,50,48,49,50,50,50,49,49,50,49,50,49,50,49,50,50,48,50,49,50,50,47,50,50,49,50,49,50,48,49,50
50,50,49,50,49,50,47,47,50,50,50,50,50,50,50,50,50,47,50,49,50,50,49,50,50,50,49,50,49,48,49,50,50,48,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,49,49,50,50,48,50,48,50,50,50,49,50,49,50,49,49,49,50,49,50,49,49,49,48,50,49,46,47,50,50,50,49,50,49,50,50,50,50,50,49,48,50,49,50,49,48,50,50,50,47,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,47,49,50,49,50,49,50,49,50,50,50,49,50,50,49,48,50,50,49,50,49,48,50,50,50,50,49,50,49,49,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,49,50,50,49,50,50,50,50,50,49,49,49,50,49,50,50,49,49,49,49,50,49,47,50,49,50,49,49,49,50,50,50,49,48,50,49,50,49,49,50,49,50,49,50,50,50,50,47,50,50,50,50,49,50,49,49,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,48,50,50,50,48,49,50,50,49,50,49,50,48,50,49,50,49,50,50,49,50,49,50,49,50,50,50,50,50,50,49,49,50,50,50,49,49,50,49,50,50,50,49,50,50,48,50,49,50,50,48,50,50,49,50,49,50,48,49,50
50,50,49,50,49,50,47,48,50,50,50,50,50,50,50,50,50,47,50,49,50,50,49,50,50,50,49,50,49,48,49,50,50,48,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,49,49,50,50,48,50,49,50,50,50,49,50,49,50,49,50,49,50,49,50,49,49,49,49,50,49,47,47,50,50,50,49,50,49,50,50,50,50,50,49,49,50,49,50,50,49,50,50,50,48,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,49,49,50,49,50,50,50,49,50,50,50,49,50,50,49,48,50,50,49,50,49,48,50,50,50,50,49,50,49,49,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,49,50,50,49,50,50,50,50,50,49,49,49,50,49,50,50,49,50,49,49,50,49,47,50,49,50,49,49,50,50,50,50,49,48,50,49,50,49,49,50,49,50,49,50,50,50,50,47,50,50,50,50,49,50,49,49,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,48,50,50,50,48,49,50,50,49,50,49,50,48,50,49,50,49,50,50,50,50,49,50,49,50,50,50,50,50,50,49,49,50,50,50,49,49,50,49,50,50,50,49,50,50,48,50,50,50,50,48,50,50,49,50,49,50,48,49,50
50,50,49,50,49,50,47,48,50,50,50,50,50,50,50,50,50,47,50,49,50,50,49,50,50,50,49,50,49,48,49,50,50,48,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,48,50,49,50,50,50,49,50,49,50,49,50,49,50,49,50,49,49,49,49,50,49,47,47,50,50,50,49,50,49,50,50,50,50,50,49,49,50,49,50,50,49,50,50,50,48,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,49,49,50,49,50,50,50,49,50,50,50,50,50,50,49,48,50,50,49,50,49,48,50,50,50,50,49,50,49,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,49,50,50,50,50,50,49,49,49,50,49,50,50,49,50,49,49,50,49,47,50,49,50,49,49,50,50,50,50,49,48,50,49,50,49,49,50,49,50,49,50,50,50,50,48,50,50,50,50,49,50,49,49,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,48,50,50,50,48,49,50,50,49,50,49,50,49,50,49,50,49,50,50,50,50,49,50,49,50,50,50,50,50,50,49,49,50,50,50,49,50,50,50,50,50,50,49,50,50,48,50,50,50,50,48,50,50,49,50,49,50,48,50,50
50,50,49,50,49,50,47,48,50,50,50,50,50,50,50,50,50,48,50,49,50,50,49,50,50,50,49,50,49,48,49,50,50,48,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,49,50,49,50,50,50,49,50,49,50,49,50,49,50,49,50,49,49,49,49,50,49,47,47,50,50,50,49,50,49,50,50,50,50,50,49,49,50,49,50,50,49,50,50,50,48,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,49,49,50,49,50,50,50,49,50,50,50,50,50,50,50,48,50,50,49,50,49,48,50,50,50,50,49,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,49,49,49,50,50,50,50,49,50,49,49,50,49,47,50,49,50,49,49,50,50,50,50,49,50,50,49,50,49,49,50,49,50,49,50,50,50,50,48,50,50,50,50,49,50,49,49,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,48,50,50,50,48,49,50,50,49,50,49,50,49,50,49,50,49,50,50,50,50,49,50,50,50,50,50,50,50,50,49,49,50,50,50,49,50,50,50,50,50,50,49,50,50,48,50,50,50,50,48,50,50,49,50,49,50,49,50,50
50,50,49,50,50,50,48,48,50,50,50,50,50,50,50,50,50,48,50,49,50,50,50,50,50,50,50,50,49,48,49,50,50,48,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,49,50,49,50,50,50,49,50,49,50,49,50,49,50,49,50,49,49,50,49,50,49,47,47,50,50,50,49,50,49,50,50,50,50,50,49,49,50,49,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,49,50,50,49,50,50,50,49,50,50,50,50,50,50,50,48,50,50,49,50,49,48,50,50,50,50,49,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,49,49,50,50,50,50,49,50,49,49,50,49,47,50,49,50,49,49,50,50,50,50,49,50,50,49,50,49,49,50,49,50,49,50,50,50,50,48,50,50,50,50,49,50,49,49,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,48,50,50,50,48,49,50,50,49,50,49,50,49,50,50,50,49,50,50,50,50,49,50,50,50,50,50,50,50,50,49,49,50,50,50,50,50,50,50,50,50,50,49,50,50,48,50,50,50,50,48,50,50,49,50,49,50,49,50,50
50,50,49,50,50,50,48,48,50,50,50,50,50,50,50,50,50,48,50,49,50,50,50,50,50,50,50,50,49,49,49,50,50,48,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,49,50,49,50,50,50,49,50,49,50,49,50,50,50,49,50,49,49,50,49,50,49,47,47,50,50,50,49,50,49,50,50,50,50,50,49,49,50,49,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,49,50,50,50,50,50,50,49,50,50,50,50,50,50,50,48,50,50,49,50,49,48,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,49,49,50,50,50,50,49,50,49,49,50,49,48,50,49,50,49,49,50,50,50,50,49,50,50,49,50,49,49,50,49,50,49,50,50,50,50,48,50,50,50,50,49,50,49,49,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,49,50,50,50,48,49,50,50,49,50,49,50,49,50,50,50,49,50,50,50,50,49,50,50,50,50,50,50,50,50,49,49,50,50,50,50,50,50,50,50,50,50,49,50,50,48,50,50,50,50,49,50,50,49,50,49,50,49,50,50
50,50,49,50,50,50,48,48,50,50,50,50,50,50,50,50,50,48,50,49,50,50,50,50,50,50,50,50,49,49,50,50,50,48,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,49,50,50,50,49,50,49,50,49,50,50,50,49,50,49,49,50,49,50,49,47,47,50,50,50,50,50,49,50,50,50,50,50,49,49,50,49,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,49,50,50,50,50,50,50,49,50,50,50,50,50,50,50,48,50,50,49,50,49,48,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,49,49,50,50,50,50,49,50,49,49,50,49,48,50,49,50,49,49,50,50,50,50,50,50,50,49,50,50,49,50,49,50,49,50,50,50,50,48,50,50,50,50,49,50,50,49,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,49,50,50,50,49,50,50,50,49,50,49,50,49,50,50,50,49,50,50,50,50,49,50,50,50,50,50,50,50,50,49,49,50,50,50,50,50,50,50,50,50,50,49,50,50,48,50,50,50,50,49,50,50,49,50,49,50,49,50,50
50,50,49,50,50,50,48,48,50,50,50,50,50,50,50,50,50,48,50,49,50,50,50,50,50,50,50,50,49,50,50,50,50,48,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,49,50,50,50,49,50,49,50,49,50,50,50,49,50,49,50,50,49,50,50,47,47,50,50,50,50,50,49,50,50,50,50,50,49,49,50,49,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,49,50,50,50,50,50,50,49,50,50,50,50,50,50,50,48,50,50,50,50,49,48,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,49,49,50,50,50,50,49,50,49,49,50,49,48,50,49,50,49,49,50,50,50,50,50,50,50,49,50,50,49,50,49,50,49,50,50,50,50,48,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,49,50,50,50,50,50,50,50,49,50,49,50,49,50,50,50,49,50,50,50,50,49,50,50,50,50,50,50,50,50,49,49,50,50,50,50,50,50,50,50,50,50,49,50,50,48,50,50,50,50,49,50,50,49,50,49,50,49,50,50
50,50,49,50,50,50,48,48,50,50,50,50,50,50,50,50,50,48,50,49,50,50,50,50,50,50,50,50,49,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,49,50,50,50,49,50,49,50,49,50,50,50,50,50,49,50,50,49,50,50,47,47,50,50,50,50,50,49,50,50,50,50,50,49,49,50,49,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,48,50,50,50,50,50,48,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,49,49,50,50,50,50,49,50,49,49,50,49,48,50,49,50,49,49,50,50,50,50,50,50,50,49,50,50,49,50,50,50,50,50,50,50,50,48,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,49,50,50,50,50,50,50,50,49,50,49,50,49,50,50,50,49,50,50,50,50,49,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,49,50,50,48,50,50,50,50,49,50,50,49,50,49,50,49,50,50
50,50,49,50,50,50,48,48,50,50,50,50,50,50,50,50,50,48,50,49,50,50,50,50,50,50,50,50,49,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,49,50,50,50,49,50,49,50,49,50,50,50,50,50,50,50,50,49,50,50,47,47,50,50,50,50,50,49,50,50,50,50,50,49,49,50,49,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,48,50,50,50,50,50,48,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,49,49,50,50,50,50,49,50,49,50,50,49,48,50,49,50,49,49,50,50,50,50,50,50,50,49,50,50,49,50,50,50,50,50,50,50,50,48,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,49,50,50,50,50,50,50,50,49,50,49,50,49,50,50,50,49,50,50,50,50,49,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,49,50,50,48,50,50,50,50,49,50,50,49,50,49,50,49,50,50
50,50,49,50,50,50,48,48,50,50,50,50,50,50,50,50,50,48,50,49,50,50,50,50,50,50,50,50,49,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,49,50,49,50,49,50,50,50,50,50,50,50,50,49,50,50,48,48,50,50,50,50,50,49,50,50,50,50,50,50,49,50,49,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,48,50,50,50,50,50,48,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,49,49,50,50,50,50,50,50,50,50,50,49,48,50,49,50,49,49,50,50,50,50,50,50,50,49,50,50,49,50,50,50,50,50,50,50,50,48,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,49,50,50,50,50,50,50,50,49,50,49,50,49,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,49,50,50,48,50,50,50,50,49,50,50,49,50,49,50,49,50,50
50,50,49,50,50,50,48,48,50,50,50,50,50,50,50,50,50,48,50,49,50,50,50,50,50,50,50,50,49,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,49,50,49,50,49,50,50,50,50,50,50,50,50,49,50,50,49,48,50,50,50,50,50,49,50,50,50,50,50,50,49,50,49,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,48,50,50,50,50,50,49,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,49,49,50,50,50,50,50,50,50,50,50,49,48,50,49,50,49,49,50,50,50,50,50,50,50,49,50,50,49,50,50,50,50,50,50,50,50,48,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,49,50,50,50,50,50,50,50,49,50,49,50,49,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,49,50,50,48,50,50,50,50,49,50,50,50,50,49,50,49,50,50
50,50,49,50,50,50,48,48,50,50,50,50,50,50,50,50,50,49,50,49,50,50,50,50,50,50,50,50,49,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,49,50,49,50,50,50,50,50,50,50,50,49,50,50,49,48,50,50,50,50,50,49,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,48,50,50,50,50,50,49,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,49,48,50,49,50,49,49,50,50,50,50,50,50,50,49,50,50,49,50,50,50,50,50,50,50,50,48,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,49,50,50,50,50,50,50,50,49,50,49,50,49,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,49,50,50,48,50,50,50,50,49,50,50,50,50,49,50,49,50,50
