1,8.33333333333333,9.28571428571429,6.42857142857143
2,6.33333333333333,8.26086956521739,6.66666666666667
3,6.13636363636364,6.34146341463415,5.8974358974359
4,5.78947368421053,5.92592592592593,5.2
5,4.86842105263158,5.28571428571429,4.91803278688525
6,4.43181818181818,4.87804878048781,4.53333333333333
7,4.15841584158416,4.52631578947368,3.93258426966292
8,3.71681415929203,4.28571428571429,3.68932038834951
9,3.36,3.80952380952381,3.30508474576271
10,3.33333333333333,3.60294117647059,3.48837209302326
11,3.31081081081081,3.22368421052632,3.28671328671329
12,3.08641975308642,3.03030303030303,3.07692307692308
13,3.01136363636364,2.81767955801105,3.09523809523809
14,2.85714285714286,2.74111675126904,3.03370786516854
15,2.74111675126904,2.63888888888889,2.83505154639175
16,2.67605633802817,2.54385964912281,2.72727272727273
17,2.52212389380531,2.39669421487603,2.61467889908257
18,2.42798353909465,2.30188679245283,2.53275109170306
19,2.34375,2.20216606498195,2.41666666666667
20,2.32209737827715,2.17543859649123,2.34126984126984
21,2.26950354609929,2.12837837837838,2.29885057471264
22,2.21843003412969,2.07119741100324,2.22627737226277
23,2.27272727272727,2.04268292682927,2.17993079584775
24,2.18461538461538,1.976401179941,2.13333333333333
25,2.09912536443149,1.92090395480226,2.06451612903226
26,2.08571428571429,1.8956043956044,2.03761755485893
27,2.01657458563536,1.84491978609626,2.04892966360856
28,1.98369565217391,1.83727034120735,2.0059880239521
29,1.92105263157895,1.80878552971576,1.9533527696793
30,1.94871794871795,1.76767676767677,1.91977077363897
31,1.90954773869347,1.72749391727494,1.9047619047619
32,1.86732186732187,1.72169811320755,1.87845303867403
33,1.81818181818182,1.73120728929385,1.83783783783784
34,1.78823529411765,1.69642857142857,1.80628272251309
35,1.75925925925926,1.71806167400881,1.74242424242424
36,1.72335600907029,1.71739130434783,1.72413793103448
37,1.67770419426049,1.70212765957447,1.68674698795181
38,1.63793103448276,1.67364016736402,1.69811320754717
39,1.64556962025316,1.68032786885246,1.73611111111111
40,1.61490683229814,1.6632860040568,1.69300225733634
41,1.61290322580645,1.65338645418327,1.72185430463576
42,1.6039603960396,1.62426614481409,1.72413793103448
43,1.59615384615385,1.60611854684512,1.71610169491525
44,1.59090909090909,1.60148975791434,1.69102296450939
45,1.56133828996283,1.61467889908257,1.65644171779141
46,1.53564899451554,1.60291438979964,1.62376237623762
47,1.52173913043478,1.59498207885305,1.61100196463654
48,1.508078994614,1.5669014084507,1.59922928709056
49,1.48409893992933,1.54782608695652,1.59695817490494
50,1.46341463414634,1.52136752136752,1.57598499061914
51,1.44827586206897,1.51103565365025,1.54411764705882
52,1.42614601018676,1.4983164983165,1.52877697841727
53,1.42857142857143,1.49253731343284,1.50709219858156
54,1.41196013289037,1.47058823529412,1.5034965034965
55,1.39573070607553,1.46302250803859,1.48275862068966
56,1.39837398373984,1.45135566188198,1.49659863945578
57,1.38709677419355,1.45110410094637,1.49579831932773
58,1.38755980861244,1.43518518518519,1.46864686468647
59,1.37223974763407,1.44171779141104,1.46381578947368
60,1.35725429017161,1.43292682926829,1.46579804560261
61,1.34259259259259,1.41566265060241,1.47487844408428
62,1.36294027565084,1.40718562874252,1.46537842190016
63,1.33834586466165,1.39880952380952,1.44904458598726
64,1.34529147982063,1.3905325443787,1.4488188976378
65,1.33333333333333,1.38888888888889,1.4375
66,1.31964809384164,1.3768115942029,1.41538461538462
67,1.32075471698113,1.38328530259366,1.40458015267176
68,1.30559540889527,1.37535816618911,1.40030441400304
69,1.2962962962963,1.36170212765957,1.39183055975794
70,1.28349788434415,1.36812411847673,1.38599105812221
71,1.27094972067039,1.35664335664336,1.38392857142857
72,1.27247579529737,1.35734072022161,1.37370753323486
73,1.26373626373626,1.35172413793103,1.36563876651982
74,1.25170068027211,1.3406292749658,1.36627906976744
75,1.25,1.33333333333333,1.38129496402878
76,1.23655913978495,1.32075471698113,1.37339055793991
77,1.22503328894807,1.31824234354194,1.35977337110482
78,1.21854304635762,1.30779392338177,1.36044880785414
79,1.23197903014417,1.31233595800525,1.34535367545076
80,1.23537061118335,1.30890052356021,1.33793103448276
81,1.23056994818653,1.2987012987013,1.31972789115646
82,1.22107969151671,1.28700128700129,1.30904183535762
83,1.21794871794872,1.27877237851662,1.29679144385027
84,1.21173469387755,1.27388535031847,1.28476821192053
85,1.21982210927573,1.26422250316056,1.28440366972477
86,1.21212121212121,1.25944584382872,1.27770534550196
87,1.22347066167291,1.25,1.26614987080103
88,1.20838471023428,1.24378109452736,1.26126126126126
89,1.2039312039312,1.23609394313968,1.26923076923077
90,1.19221411192214,1.23152709359606,1.25954198473282
91,1.2,1.22549019607843,1.25316455696203
92,1.19565217391304,1.21802679658953,1.24528301886792
93,1.18705035971223,1.21065375302663,1.24215809284818
94,1.18562874251497,1.20192307692308,1.23287671232877
95,1.18279569892473,1.20048019207683,1.22373300370828
96,1.17577197149644,1.19617224880383,1.22699386503067
97,1.17437722419929,1.18906064209275,1.21951219512195
98,1.17021276595745,1.18343195266272,1.21359223300971
99,1.1660777385159,1.17647058823529,1.20481927710843
100,1.17233294255569,1.16686114352392,1.19760479041916
101,1.16686114352392,1.16550116550117,1.19047619047619
102,1.16279069767442,1.16279069767442,1.18343195266272
103,1.15874855156431,1.15740740740741,1.17647058823529
104,1.15074798619102,1.15207373271889,1.16959064327485
105,1.14810562571757,1.15207373271889,1.16550116550117
106,1.14285714285714,1.15207373271889,1.15740740740741
107,1.14025085518814,1.14942528735632,1.15074798619102
108,1.13895216400911,1.14810562571757,1.14678899082569
109,1.13636363636364,1.14155251141553,1.14285714285714
110,1.13250283125708,1.14155251141553,1.13765642775882
111,1.12994350282486,1.13636363636364,1.13507377979569
112,1.12485939257593,1.13250283125708,1.12994350282486
113,1.12107623318386,1.13122171945701,1.12739571589628
114,1.11856823266219,1.12866817155756,1.12107623318386
115,1.11234705228031,1.12739571589628,1.11982082866741
116,1.11234705228031,1.12612612612613,1.11607142857143
117,1.10864745011086,1.12233445566779,1.11111111111111
118,1.1037527593819,1.12233445566779,1.10987791342952
119,1.10132158590308,1.11731843575419,1.10864745011086
120,1.0989010989011,1.11482720178372,1.10741971207087
121,1.09170305676856,1.11358574610245,1.0989010989011
122,1.09170305676856,1.11234705228031,1.0989010989011
123,1.09051254089422,1.11111111111111,1.09769484083425
124,1.09051254089422,1.10864745011086,1.09529025191676
125,1.085776330076,1.10497237569061,1.09170305676856
126,1.07874865156419,1.1037527593819,1.08932461873638
127,1.07758620689655,1.0989010989011,1.08813928182807
128,1.07758620689655,1.09769484083425,1.08695652173913
129,1.07642626480086,1.09409190371991,1.08342361863489
130,1.0752688172043,1.09289617486339,1.08108108108108
131,1.07296137339056,1.09051254089422,1.08108108108108
132,1.06723585912487,1.08932461873638,1.07874865156419
133,1.06496272630458,1.08813928182807,1.07642626480086
134,1.06496272630458,1.08459869848156,1.07066381156317
135,1.06382978723404,1.08342361863489,1.06609808102345
136,1.06269925611052,1.07874865156419,1.06609808102345
137,1.06044538706257,1.07642626480086,1.06269925611052
138,1.05820105820106,1.07642626480086,1.06157112526539
139,1.05596620908131,1.07296137339056,1.06044538706257
140,1.05374077976818,1.07181136120043,1.05708245243129
141,1.05263157894737,1.06951871657754,1.05708245243129
142,1.0482180293501,1.06609808102345,1.05374077976818
143,1.0482180293501,1.06382978723404,1.05263157894737
144,1.04602510460251,1.06157112526539,1.05263157894737
145,1.04275286757039,1.06157112526539,1.05042016806723
146,1.04058272632674,1.0593220338983,1.05042016806723
147,1.04058272632674,1.05485232067511,1.04931794333683
148,1.03950103950104,1.05263157894737,1.0482180293501
149,1.03950103950104,1.05042016806723,1.0482180293501
150,1.03842159916926,1.04931794333683,1.0482180293501
151,1.03842159916926,1.04931794333683,1.0482180293501
152,1.03734439834025,1.04931794333683,1.0482180293501
153,1.03626943005181,1.0482180293501,1.04712041884817
154,1.03626943005181,1.0482180293501,1.04602510460251
155,1.0351966873706,1.04712041884817,1.04602510460251
156,1.03305785123967,1.04493207941484,1.04493207941484
157,1.03199174406605,1.04493207941484,1.04384133611691
158,1.02986611740474,1.04275286757039,1.04384133611691
159,1.02774922918808,1.04275286757039,1.04384133611691
160,1.02774922918808,1.04166666666667,1.04058272632674
161,1.02774922918808,1.04058272632674,1.04058272632674
162,1.02669404517454,1.04058272632674,1.03950103950104
163,1.02459016393443,1.04058272632674,1.03950103950104
164,1.02249488752556,1.03842159916926,1.03950103950104
165,1.02145045965271,1.0351966873706,1.03734439834025
166,1.02145045965271,1.03412616339193,1.03734439834025
167,1.02040816326531,1.03412616339193,1.03626943005181
168,1.02040816326531,1.03412616339193,1.03626943005181
169,1.02040816326531,1.03092783505155,1.0351966873706
170,1.01936799184506,1.02986611740474,1.03305785123967
171,1.0183299389002,1.02880658436214,1.03199174406605
172,1.0183299389002,1.02880658436214,1.03092783505155
173,1.0183299389002,1.02774922918808,1.03092783505155
174,1.01729399796541,1.02774922918808,1.02986611740474
175,1.01626016260163,1.02669404517454,1.02986611740474
176,1.01522842639594,1.02669404517454,1.02986611740474
177,1.01522842639594,1.02669404517454,1.02986611740474
178,1.01522842639594,1.02669404517454,1.02880658436214
179,1.01419878296146,1.02669404517454,1.02880658436214
180,1.01317122593718,1.02564102564103,1.02774922918808
181,1.01317122593718,1.02564102564103,1.02774922918808
182,1.01317122593718,1.02459016393443,1.02774922918808
183,1.01317122593718,1.02249488752556,1.02774922918808
184,1.01214574898785,1.02249488752556,1.02774922918808
185,1.01112234580384,1.02249488752556,1.02774922918808
186,1.01010101010101,1.02249488752556,1.02774922918808
187,1.01010101010101,1.02145045965271,1.02774922918808
188,1.01010101010101,1.02040816326531,1.02774922918808
189,1.00908173562059,1.02040816326531,1.02774922918808
190,1.00908173562059,1.02040816326531,1.02774922918808
191,1.00908173562059,1.02040816326531,1.02774922918808
192,1.00908173562059,1.01936799184506,1.02774922918808
193,1.00908173562059,1.01936799184506,1.02774922918808
194,1.00908173562059,1.01936799184506,1.02669404517454
195,1.00806451612903,1.01936799184506,1.02669404517454
196,1.00806451612903,1.01936799184506,1.02669404517454
197,1.00806451612903,1.01936799184506,1.02669404517454
198,1.00806451612903,1.01936799184506,1.02669404517454
199,1.00806451612903,1.01936799184506,1.02669404517454
200,1.00806451612903,1.01936799184506,1.02669404517454
201,1.00806451612903,1.01936799184506,1.02669404517454
202,1.00806451612903,1.01936799184506,1.02564102564103
203,1.00806451612903,1.0183299389002,1.02459016393443
204,1.00806451612903,1.0183299389002,1.02354145342886
205,1.00806451612903,1.01626016260163,1.02249488752556
206,1.00806451612903,1.01522842639594,1.02249488752556
207,1.00806451612903,1.01522842639594,1.02249488752556
208,1.00806451612903,1.01317122593718,1.02249488752556
209,1.00806451612903,1.01317122593718,1.02145045965271
210,1.00806451612903,1.01317122593718,1.02040816326531
211,1.00704934541793,1.01317122593718,1.02040816326531
212,1.00704934541793,1.01317122593718,1.02040816326531
