49,48,49,49,49,46,48,48,49,49,49,50,47,49,47,50,50,49,49,49,50,49,48,50,50,46,44,47,48,50,48,50,48,50,48,48,49,47,48,48,49,49,48,50,50,47,50,47,50,49,48,47,48,50,50,50,50,50,48,48,45,50,48,50,50,50,50,50,49,49,49,48,48,49,48,49,47,49,49,49,50,48,49,50,47,48,50,48,47,49,48,48,50,47,48,49,50,50,49,48,49,49,49,50,39,49,50,49,50,48,50,50,50,48,50,50,49,48,49,49,44,50,48,50,49,48,50,50,50,48,49,48,49,48,49,50,48,50,50,50,49,49,50,48,48,49,50,46,50,48,50,49,50,50,48,50,49,50,50,50,50,49,50,49,49,48,50,50,49,49,50,49,49,47,50,47,48,50,47,49,49,47,50,48,49,49,48,50,50,48,47,49,50,49,50,48,50,48,50,49,50,48,49,50,50,50,50,49,50,50,50,48,49,47,47,49,50,49,44,49,48,49,49,49,48,50,49,48,49,49,50,50,50,50,50,48,50,50,50,48,48,49,49,47,50,49,49,50,50,50,50,50,49,48,49,49,49,50,50,47,48,50,47,47,48,50,49,49,49,50,49,50,49,45,50,50,50,49,49,50,50,47,50,49,49,46,49,50,49,50,50,50,49,49,50,49,49,49,49,50
49,48,49,49,49,46,48,48,49,49,49,50,47,49,47,50,50,49,50,49,50,49,48,50,50,46,45,47,48,50,49,50,48,50,48,48,49,47,49,48,49,49,48,50,50,48,50,48,50,49,48,47,48,50,50,50,50,50,48,48,46,50,48,50,50,50,50,50,49,49,49,48,48,49,49,49,47,49,49,49,50,48,49,50,47,48,50,48,47,49,48,48,50,48,48,49,50,50,49,48,49,49,49,50,41,49,50,49,50,48,50,50,50,48,50,50,49,48,49,49,45,50,49,50,49,48,50,50,50,48,49,48,49,49,49,50,48,50,50,50,49,49,50,48,49,49,50,47,50,48,50,49,50,50,48,50,49,50,50,50,50,49,50,49,49,48,50,50,49,49,50,49,49,47,50,47,48,50,47,49,49,47,50,49,49,49,49,50,50,48,47,49,50,49,50,48,50,48,50,49,50,48,49,50,50,50,50,49,50,50,50,48,49,47,47,49,50,49,45,49,48,49,49,49,48,50,50,48,49,49,50,50,50,50,50,49,50,50,50,48,48,49,49,48,50,50,49,50,50,50,50,50,49,48,49,49,49,50,50,47,48,50,47,47,49,50,49,49,49,50,49,50,49,45,50,50,50,49,49,50,50,47,50,49,49,46,49,50,49,50,50,50,49,49,50,49,50,49,49,50
49,48,49,49,49,46,49,48,49,49,49,50,47,49,47,50,50,49,50,49,50,49,49,50,50,46,45,47,48,50,49,50,48,50,49,48,49,48,49,48,49,49,49,50,50,48,50,48,50,49,48,47,48,50,50,50,50,50,48,49,47,50,48,50,50,50,50,50,49,49,49,48,48,49,49,49,47,49,49,49,50,48,49,50,47,48,50,48,48,49,48,48,50,48,48,49,50,50,49,49,49,50,49,50,41,49,50,49,50,49,50,50,50,48,50,50,49,48,49,50,45,50,50,50,49,48,50,50,50,48,49,48,49,49,49,50,48,50,50,50,49,49,50,48,49,49,50,48,50,48,50,49,50,50,48,50,50,50,50,50,50,49,50,49,49,48,50,50,49,49,50,49,49,47,50,47,48,50,47,49,49,47,50,49,49,49,49,50,50,48,47,50,50,49,50,48,50,48,50,49,50,48,49,50,50,50,50,49,50,50,50,48,49,47,47,49,50,49,45,50,48,49,49,50,48,50,50,48,49,49,50,50,50,50,50,49,50,50,50,48,48,49,50,48,50,50,49,50,50,50,50,50,49,48,50,49,50,50,50,48,48,50,47,47,50,50,49,49,49,50,49,50,49,45,50,50,50,49,49,50,50,48,50,49,49,46,49,50,49,50,50,50,49,50,50,49,50,49,49,50
49,48,49,49,49,46,49,48,49,49,49,50,47,49,47,50,50,49,50,49,50,49,49,50,50,46,45,48,48,50,49,50,48,50,49,48,49,48,49,48,49,49,49,50,50,49,50,48,50,49,48,47,48,50,50,50,50,50,48,49,47,50,48,50,50,50,50,50,49,49,49,48,48,49,49,49,47,49,49,49,50,48,49,50,48,48,50,48,48,49,48,48,50,48,48,50,50,50,49,50,50,50,49,50,41,49,50,49,50,49,50,50,50,48,50,50,49,48,49,50,46,50,50,50,49,48,50,50,50,48,49,48,49,49,49,50,48,50,50,50,50,49,50,49,49,49,50,48,50,48,50,49,50,50,48,50,50,50,50,50,50,49,50,49,50,48,50,50,49,50,50,49,50,47,50,48,48,50,47,49,49,47,50,49,49,49,49,50,50,49,47,50,50,49,50,48,50,48,50,49,50,48,49,50,50,50,50,49,50,50,50,48,49,47,47,49,50,50,45,50,48,49,49,50,48,50,50,49,49,49,50,50,50,50,50,49,50,50,50,48,48,49,50,48,50,50,49,50,50,50,50,50,49,48,50,49,50,50,50,48,48,50,47,47,50,50,49,49,49,50,49,50,49,46,50,50,50,49,49,50,50,48,50,49,49,46,49,50,49,50,50,50,49,50,50,49,50,50,49,50
49,50,49,49,49,46,49,48,49,49,49,50,47,49,48,50,50,49,50,49,50,49,50,50,50,46,45,48,48,50,49,50,50,50,49,48,49,48,49,48,49,49,50,50,50,49,50,48,50,49,48,47,48,50,50,50,50,50,48,49,48,50,48,50,50,50,50,50,49,49,49,48,48,49,49,49,48,49,49,49,50,48,49,50,48,48,50,48,48,49,48,48,50,49,48,50,50,50,50,50,50,50,49,50,42,49,50,49,50,49,50,50,50,48,50,50,49,48,49,50,46,50,50,50,50,49,50,50,50,48,49,48,50,49,49,50,48,50,50,50,50,49,50,49,49,49,50,49,50,49,50,49,50,50,48,50,50,50,50,50,50,49,50,49,50,48,50,50,49,50,50,49,50,47,50,48,48,50,47,49,49,47,50,49,49,49,49,50,50,50,47,50,50,49,50,48,50,48,50,49,50,48,49,50,50,50,50,49,50,50,50,48,49,47,47,49,50,50,45,50,48,49,49,50,48,50,50,49,49,49,50,50,50,50,50,49,50,50,50,48,48,49,50,48,50,50,49,50,50,50,50,50,50,48,50,49,50,50,50,48,48,50,47,47,50,50,49,49,49,50,49,50,49,46,50,50,50,49,49,50,50,48,50,49,49,46,49,50,49,50,50,50,49,50,50,49,50,50,49,50
49,50,49,49,49,46,49,48,49,50,49,50,47,49,48,50,50,49,50,50,50,49,50,50,50,47,45,48,48,50,50,50,50,50,49,49,49,48,49,50,49,49,50,50,50,49,50,49,50,49,48,47,48,50,50,50,50,50,48,49,48,50,48,50,50,50,50,50,49,50,49,48,48,49,49,49,49,49,49,49,50,48,49,50,48,48,50,48,48,49,48,49,50,50,48,50,50,50,50,50,50,50,50,50,43,49,50,49,50,49,50,50,50,48,50,50,49,48,49,50,47,50,50,50,50,49,50,50,50,49,49,48,50,50,49,50,50,50,50,50,50,49,50,49,49,49,50,49,50,49,50,49,50,50,48,50,50,50,50,50,50,50,50,49,50,48,50,50,49,50,50,49,50,47,50,48,48,50,48,49,49,47,50,49,49,49,49,50,50,50,47,50,50,49,50,48,50,48,50,49,50,48,49,50,50,50,50,49,50,50,50,48,49,47,47,49,50,50,45,50,48,49,49,50,48,50,50,49,49,49,50,50,50,50,50,49,50,50,50,48,48,50,50,48,50,50,49,50,50,50,50,50,50,48,50,49,50,50,50,48,49,50,49,47,50,50,49,49,49,50,49,50,49,47,50,50,50,49,49,50,50,48,50,49,49,46,49,50,49,50,50,50,49,50,50,49,50,50,49,50
49,50,49,49,49,47,49,48,49,50,49,50,47,49,48,50,50,50,50,50,50,49,50,50,50,47,45,48,48,50,50,50,50,50,49,49,49,49,49,50,49,49,50,50,50,49,50,49,50,49,48,47,48,50,50,50,50,50,48,49,48,50,48,50,50,50,50,50,49,50,49,48,49,49,49,50,50,49,49,49,50,48,49,50,48,48,50,48,48,49,48,49,50,50,50,50,50,50,50,50,50,50,50,50,43,49,50,49,50,49,50,50,50,48,50,50,49,48,49,50,47,50,50,50,50,49,50,50,50,49,50,48,50,50,49,50,50,50,50,50,50,49,50,49,49,49,50,50,50,49,50,49,50,50,48,50,50,50,50,50,50,50,50,49,50,49,50,50,49,50,50,49,50,47,50,48,48,50,49,49,49,47,50,49,49,49,49,50,50,50,47,50,50,49,50,48,50,48,50,50,50,49,49,50,50,50,50,49,50,50,50,48,49,47,47,49,50,50,45,50,48,50,49,50,48,50,50,49,49,49,50,50,50,50,50,49,50,50,50,48,48,50,50,48,50,50,49,50,50,50,50,50,50,48,50,49,50,50,50,48,49,50,49,47,50,50,49,49,50,50,49,50,50,47,50,50,50,49,49,50,50,48,50,49,49,46,49,50,49,50,50,50,49,50,50,49,50,50,50,50
49,50,50,50,49,47,49,48,49,50,49,50,47,49,48,50,50,50,50,50,50,50,50,50,50,47,45,48,48,50,50,50,50,50,49,50,49,49,49,50,49,49,50,50,50,49,50,49,50,49,49,47,48,50,50,50,50,50,49,49,48,50,48,50,50,50,50,50,49,50,49,48,49,50,49,50,50,49,49,49,50,48,49,50,48,48,50,48,49,49,48,49,50,50,50,50,50,50,50,50,50,50,50,50,43,50,50,49,50,49,50,50,50,48,50,50,49,48,49,50,47,50,50,50,50,49,50,50,50,50,50,48,50,50,49,50,50,50,50,50,50,49,50,49,49,49,50,50,50,49,50,49,50,50,48,50,50,50,50,50,50,50,50,49,50,50,50,50,49,50,50,49,50,47,50,48,49,50,49,49,49,47,50,49,49,49,50,50,50,50,47,50,50,49,50,48,50,48,50,50,50,49,49,50,50,50,50,49,50,50,50,48,49,47,47,49,50,50,45,50,48,50,49,50,48,50,50,49,49,50,50,50,50,50,50,49,50,50,50,48,48,50,50,48,50,50,49,50,50,50,50,50,50,48,50,49,50,50,50,48,49,50,49,47,50,50,49,49,50,50,49,50,50,47,50,50,50,49,49,50,50,48,50,49,49,46,49,50,50,50,50,50,49,50,50,49,50,50,50,50
49,50,50,50,49,47,49,49,49,50,49,50,48,49,48,50,50,50,50,50,50,50,50,50,50,47,46,48,48,50,50,50,50,50,49,50,50,49,49,50,49,49,50,50,50,49,50,49,50,49,49,48,48,50,50,50,50,50,49,49,48,50,48,50,50,50,50,50,49,50,49,48,49,50,50,50,50,49,49,49,50,48,50,50,48,48,50,48,50,49,48,49,50,50,50,50,50,50,50,50,50,50,50,50,43,50,50,49,50,50,50,50,50,48,50,50,49,48,49,50,48,50,50,50,50,49,50,50,50,50,50,48,50,50,49,50,50,50,50,50,50,49,50,50,49,49,50,50,50,49,50,49,50,50,48,50,50,50,50,50,50,50,50,49,50,50,50,50,49,50,50,49,50,47,50,48,49,50,49,49,49,47,50,49,49,49,50,50,50,50,47,50,50,50,50,48,50,48,50,50,50,50,50,50,50,50,50,49,50,50,50,48,49,47,47,49,50,50,45,50,48,50,49,50,48,50,50,49,49,50,50,50,50,50,50,49,50,50,50,48,48,50,50,49,50,50,49,50,50,50,50,50,50,49,50,49,50,50,50,48,49,50,49,47,50,50,50,49,50,50,49,50,50,47,50,50,50,49,49,50,50,49,50,49,49,46,49,50,50,50,50,50,50,50,50,49,50,50,50,50
49,50,50,50,49,47,49,49,49,50,49,50,48,49,48,50,50,50,50,50,50,50,50,50,50,47,47,48,48,50,50,50,50,50,49,50,50,49,49,50,49,49,50,50,50,49,50,49,50,49,49,48,48,50,50,50,50,50,49,49,48,50,48,50,50,50,50,50,49,50,49,48,49,50,50,50,50,49,49,49,50,48,50,50,48,48,50,48,50,49,48,49,50,50,50,50,50,50,50,50,50,50,50,50,43,50,50,49,50,50,50,50,50,48,50,50,49,48,50,50,48,50,50,50,50,49,50,50,50,50,50,48,50,50,49,50,50,50,50,50,50,49,50,50,49,49,50,50,50,49,50,49,50,50,48,50,50,50,50,50,50,50,50,49,50,50,50,50,49,50,50,49,50,47,50,48,49,50,49,49,49,47,50,49,49,49,50,50,50,50,49,50,50,50,50,49,50,48,50,50,50,50,50,50,50,50,50,49,50,50,50,48,49,47,47,49,50,50,45,50,48,50,49,50,48,50,50,49,49,50,50,50,50,50,50,49,50,50,50,48,48,50,50,49,50,50,49,50,50,50,50,50,50,49,50,49,50,50,50,48,49,50,49,48,50,50,50,49,50,50,49,50,50,47,50,50,50,49,49,50,50,49,50,49,49,46,49,50,50,50,50,50,50,50,50,50,50,50,50,50
49,50,50,50,49,47,49,49,49,50,49,50,48,50,48,50,50,50,50,50,50,50,50,50,50,47,48,48,48,50,50,50,50,50,49,50,50,49,50,50,49,49,50,50,50,49,50,49,50,49,49,48,48,50,50,50,50,50,49,49,48,50,48,50,50,50,50,50,49,50,49,48,49,50,50,50,50,49,49,49,50,48,50,50,48,48,50,48,50,49,48,49,50,50,50,50,50,50,50,50,50,50,50,50,43,50,50,50,50,50,50,50,50,48,50,50,49,48,50,50,48,50,50,50,50,49,50,50,50,50,50,48,50,50,49,50,50,50,50,50,50,49,50,50,49,50,50,50,50,50,50,49,50,50,48,50,50,50,50,50,50,50,50,49,50,50,50,50,49,50,50,49,50,47,50,48,49,50,49,49,49,47,50,49,49,49,50,50,50,50,49,50,50,50,50,49,50,48,50,50,50,50,50,50,50,50,50,49,50,50,50,48,49,48,48,49,50,50,45,50,48,50,49,50,48,50,50,49,49,50,50,50,50,50,50,49,50,50,50,48,48,50,50,49,50,50,49,50,50,50,50,50,50,49,50,49,50,50,50,48,49,50,49,48,50,50,50,49,50,50,50,50,50,48,50,50,50,49,49,50,50,49,50,49,49,46,49,50,50,50,50,50,50,50,50,50,50,50,50,50
49,50,50,50,49,47,49,49,49,50,49,50,48,50,48,50,50,50,50,50,50,50,50,50,50,47,48,48,48,50,50,50,50,50,49,50,50,49,50,50,50,49,50,50,50,49,50,49,50,49,49,49,48,50,50,50,50,50,49,49,48,50,48,50,50,50,50,50,49,50,49,48,49,50,50,50,50,49,50,49,50,48,50,50,48,50,50,48,50,50,48,49,50,50,50,50,50,50,50,50,50,50,50,50,43,50,50,50,50,50,50,50,50,48,50,50,49,48,50,50,48,50,50,50,50,49,50,50,50,50,50,48,50,50,49,50,50,50,50,50,50,49,50,50,49,50,50,50,50,50,50,50,50,50,48,50,50,50,50,50,50,50,50,49,50,50,50,50,49,50,50,49,50,47,50,48,49,50,50,49,49,48,50,49,49,49,50,50,50,50,49,50,50,50,50,50,50,48,50,50,50,50,50,50,50,50,50,49,50,50,50,49,49,48,48,49,50,50,46,50,48,50,49,50,49,50,50,50,49,50,50,50,50,50,50,49,50,50,50,48,48,50,50,49,50,50,49,50,50,50,50,50,50,49,50,49,50,50,50,49,49,50,49,49,50,50,50,49,50,50,50,50,50,49,50,50,50,49,49,50,50,49,50,49,49,46,49,50,50,50,50,50,50,50,50,50,50,50,50,50
49,50,50,50,49,47,49,49,49,50,49,50,49,50,48,50,50,50,50,50,50,50,50,50,50,47,48,48,48,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,49,50,49,50,49,49,49,49,50,50,50,50,50,49,50,49,50,48,50,50,50,50,50,49,50,49,49,49,50,50,50,50,49,50,49,50,48,50,50,48,50,50,48,50,50,48,49,50,50,50,50,50,50,50,50,50,50,50,50,44,50,50,50,50,50,50,50,50,48,50,50,49,48,50,50,48,50,50,50,50,49,50,50,50,50,50,48,50,50,49,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,48,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,49,50,47,50,48,50,50,50,49,50,48,50,49,49,49,50,50,50,50,49,50,50,50,50,50,50,48,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,48,48,49,50,50,47,50,48,50,49,50,49,50,50,50,49,50,50,50,50,50,50,50,50,50,50,49,48,50,50,49,50,50,49,50,50,50,50,50,50,49,50,49,50,50,50,49,50,50,49,49,50,50,50,49,50,50,50,50,50,49,50,50,50,49,50,50,50,49,50,49,50,47,49,50,50,50,50,50,50,50,50,50,50,50,50,50
49,50,50,50,50,48,49,49,49,50,49,50,49,50,48,50,50,50,50,50,50,50,50,50,50,47,48,48,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,49,50,49,49,49,49,50,50,50,50,50,50,50,49,50,48,50,50,50,50,50,49,50,49,49,49,50,50,50,50,49,50,49,50,48,50,50,48,50,50,48,50,50,48,49,50,50,50,50,50,50,50,50,50,50,50,50,44,50,50,50,50,50,50,50,50,48,50,50,49,48,50,50,48,50,50,50,50,49,50,50,50,50,50,48,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,48,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,49,50,47,50,48,50,50,50,49,50,48,50,49,49,49,50,50,50,50,49,50,50,50,50,50,50,48,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,48,48,49,50,50,47,50,49,50,49,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,48,50,50,49,50,50,49,50,50,50,50,50,50,49,50,49,50,50,50,49,50,50,49,49,50,50,50,49,50,50,50,50,50,49,50,50,50,49,50,50,50,49,50,49,50,48,49,50,50,50,50,50,50,50,50,50,50,50,50,50
49,50,50,50,50,48,49,49,49,50,49,50,50,50,48,50,50,50,50,50,50,50,50,50,50,47,48,48,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,49,50,49,49,49,49,50,50,50,50,50,50,50,49,50,48,50,50,50,50,50,49,50,49,49,49,50,50,50,50,49,50,49,50,48,50,50,48,50,50,48,50,50,48,49,50,50,50,50,50,50,50,50,50,50,50,50,44,50,50,50,50,50,50,50,50,49,50,50,49,48,50,50,48,50,50,50,50,49,50,50,50,50,50,48,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,48,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,47,50,48,50,50,50,49,50,48,50,49,50,49,50,50,50,50,49,50,50,50,50,50,50,48,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,49,48,50,50,50,47,50,49,50,49,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,48,50,50,49,50,50,49,50,50,50,50,50,50,49,50,49,50,50,50,49,50,50,49,49,50,50,50,49,50,50,50,50,50,49,50,50,50,49,50,50,50,49,50,49,50,48,49,50,50,50,50,50,50,50,50,50,50,50,50,50
49,50,50,50,50,48,49,49,49,50,50,50,50,50,48,50,50,50,50,50,50,50,50,50,50,47,48,49,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,49,50,49,49,49,49,50,50,50,50,50,50,50,49,50,48,50,50,50,50,50,49,50,49,49,49,50,50,50,50,49,50,49,50,48,50,50,48,50,50,48,50,50,49,49,50,50,50,50,50,50,50,50,50,50,50,50,44,50,50,50,50,50,50,50,50,49,50,50,49,48,50,50,50,50,50,50,50,49,50,50,50,50,50,48,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,48,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,47,50,48,50,50,50,49,50,49,50,49,50,49,50,50,50,50,49,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,49,48,50,50,50,47,50,49,50,49,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,50,50,49,50,50,49,50,50,50,50,50,50,49,50,49,50,50,50,49,50,50,49,49,50,50,50,50,50,50,50,50,50,49,50,50,50,49,50,50,50,50,50,49,50,48,49,50,50,50,50,50,50,50,50,50,50,50,50,50
49,50,50,50,50,49,49,49,49,50,50,50,50,50,48,50,50,50,50,50,50,50,50,50,50,48,48,49,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,49,50,49,49,49,49,50,50,50,50,50,50,50,49,50,48,50,50,50,50,50,49,50,49,49,49,50,50,50,50,49,50,49,50,48,50,50,48,50,50,48,50,50,49,49,50,50,50,50,50,50,50,50,50,50,50,50,44,50,50,50,50,50,50,50,50,49,50,50,49,48,50,50,50,50,50,50,50,49,50,50,50,50,50,48,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,48,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,47,50,48,50,50,50,49,50,49,50,49,50,49,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,49,48,50,50,50,47,50,49,50,49,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,50,50,49,50,50,49,50,50,50,50,50,50,49,50,49,50,50,50,49,50,50,49,49,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,49,50,48,49,50,50,50,50,50,50,50,50,50,50,50,50,50
49,50,50,50,50,49,50,49,49,50,50,50,50,50,48,50,50,50,50,50,50,50,50,50,50,48,48,50,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,49,49,49,49,50,50,50,50,50,50,50,49,50,48,50,50,50,50,50,49,50,49,49,49,50,50,50,50,49,50,49,50,48,50,50,48,50,50,48,50,50,49,49,50,50,50,50,50,50,50,50,50,50,50,50,44,50,50,50,50,50,50,50,50,49,50,50,49,48,50,50,50,50,50,50,50,49,50,50,50,50,50,48,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,47,50,48,50,50,50,49,50,49,50,49,50,49,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,48,50,50,50,47,50,49,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,50,50,49,50,50,49,50,50,50,50,50,50,49,50,49,50,50,50,49,50,50,49,49,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,49,50,48,49,50,50,50,50,50,50,50,50,50,50,50,50,50
49,50,50,50,50,49,50,49,49,50,50,50,50,50,48,50,50,50,50,50,50,50,50,50,50,48,49,50,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,49,49,49,49,50,50,50,50,50,50,50,49,50,48,50,50,50,50,50,49,50,50,49,49,50,50,50,50,49,50,49,50,49,50,50,48,50,50,48,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,44,50,50,50,50,50,50,50,50,49,50,50,49,48,50,50,50,50,50,50,50,49,50,50,50,50,50,48,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,48,50,48,50,50,50,49,50,49,50,49,50,49,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,48,50,50,50,47,50,49,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,50,50,49,50,50,49,50,50,50,50,50,50,50,50,49,50,50,50,49,50,50,49,49,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,49,50,49,49,50,50,50,50,50,50,50,50,50,50,50,50,50
49,50,50,50,50,49,50,49,49,50,50,50,50,50,48,50,50,50,50,50,50,50,50,50,50,48,49,50,49,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,49,49,49,49,50,50,50,50,50,50,50,49,50,48,50,50,50,50,50,49,50,50,49,50,50,50,50,50,49,50,49,50,49,50,50,48,50,50,48,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,45,50,50,50,50,50,50,50,50,49,50,50,50,48,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,48,50,48,50,50,50,49,50,49,50,49,50,49,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,48,50,50,50,47,50,49,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,49,50,50,49,50,50,50,50,50,50,50,50,49,50,50,50,49,50,50,49,49,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,49,50,49,49,50,50,50,50,50,50,50,50,50,50,50,50,50
49,50,50,50,50,49,50,49,49,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,48,49,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,49,49,50,50,50,50,50,50,50,50,50,48,50,50,50,50,50,49,50,50,49,50,50,50,50,50,49,50,49,50,49,50,50,48,50,50,48,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,45,50,50,50,50,50,50,50,50,49,50,50,50,48,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,48,50,48,50,50,50,49,50,49,50,49,50,49,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,48,50,50,50,47,50,49,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,49,50,50,49,50,50,50,50,50,50,50,50,49,50,50,50,49,50,50,49,49,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,49,50,49,49,50,50,50,50,50,50,50,50,50,50,50,50,50
49,50,50,50,50,49,50,49,49,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,48,49,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,50,49,50,50,50,50,50,50,50,50,50,48,50,50,50,50,50,49,50,50,49,50,50,50,50,50,49,50,49,50,49,50,50,48,50,50,48,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,45,50,50,50,50,50,50,50,50,49,50,50,50,48,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,48,50,48,50,50,50,49,50,49,50,49,50,49,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,48,50,50,50,47,50,49,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,49,50,50,49,50,50,50,50,50,50,50,50,49,50,50,50,49,50,50,49,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,49,49,50,50,50,50,50,50,50,50,50,50,50,50,50
49,50,50,50,50,49,50,49,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,48,49,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,50,49,50,50,50,50,50,50,50,50,50,48,50,50,50,50,50,49,50,50,49,50,50,50,50,50,49,50,49,50,49,50,50,49,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,45,50,50,50,50,50,50,50,50,49,50,50,50,48,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,48,50,48,50,50,50,49,50,49,50,49,50,49,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,48,50,50,50,47,50,49,50,50,50,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,50,50,49,50,50,50,50,50,50,50,50,49,50,50,50,49,50,50,49,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,50,49,49,50,50,50,50,50,50,50,50,50,50,50,50,50
