1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,2,0
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,2,2,0
3,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,8,0,1,0,1,0,0,2,2,2,2
4,2,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,0,11,0,3,1,1,0,0,4,2,2,5
5,2,0,0,0,0,0,0,0,1,0,2,1,1,2,0,1,1,0,0,14,0,7,1,1,0,0,8,2,2,6
6,2,0,0,0,0,1,0,0,1,1,7,1,3,2,0,2,1,1,0,16,0,9,2,1,1,0,12,2,2,8
7,3,0,0,0,0,6,0,0,1,1,10,1,4,2,4,2,3,2,0,18,0,10,2,1,1,0,14,2,2,10
8,3,0,0,0,0,8,0,3,1,1,13,1,7,2,6,2,5,2,0,20,0,12,3,1,1,0,17,2,2,13
9,3,0,0,0,5,12,0,5,1,1,15,2,9,2,7,2,7,2,1,22,1,13,3,1,1,0,18,2,2,18
10,3,2,0,0,7,12,0,8,1,1,17,2,13,2,8,2,10,2,1,24,1,14,4,1,2,0,20,2,4,20
11,3,6,0,0,10,14,0,13,1,1,18,2,15,2,10,2,10,2,4,27,1,16,4,1,3,0,20,2,6,20
12,3,7,0,0,13,16,0,16,1,1,19,2,19,2,10,2,11,2,8,28,1,18,5,1,4,0,22,2,8,21
13,7,9,0,0,14,16,0,17,1,1,21,2,21,2,11,3,14,2,9,30,1,21,5,1,7,0,24,2,12,21
14,8,10,0,0,18,17,0,19,2,1,25,2,23,2,12,3,14,6,10,30,1,22,5,1,8,3,27,3,12,21
15,9,14,0,0,21,17,0,23,2,1,25,2,24,2,14,3,16,10,13,33,1,23,5,1,8,4,28,4,13,22
16,11,15,0,0,21,17,0,24,2,1,25,2,25,2,15,3,17,10,15,35,1,27,5,1,9,6,28,6,14,23
17,13,17,1,0,21,17,0,25,2,1,26,2,26,2,17,3,18,11,18,36,1,27,5,1,10,8,31,9,16,26
18,15,18,1,0,22,17,0,26,2,1,30,2,26,2,17,3,18,12,19,37,1,28,5,4,11,11,32,11,19,27
19,17,20,1,0,23,18,0,27,2,1,32,2,27,4,18,3,20,15,20,38,1,28,5,7,13,11,34,15,21,28
20,20,21,1,0,25,20,0,28,2,1,34,2,28,7,18,3,20,19,23,40,1,28,5,9,14,13,36,16,22,28
21,21,22,1,0,26,21,0,29,2,1,34,2,28,11,18,3,20,20,26,40,1,30,5,11,17,14,38,18,24,29
22,22,23,1,0,27,21,0,29,2,1,35,3,29,13,20,3,22,21,27,41,1,30,5,12,17,16,38,18,25,30
